Sat Name,Azimuth(rads),Elevation(rads),Time
"GPS BIIR-5  (PRN 28)    
",5.505575864763025,1.2387742444426144,2021-01-13 01:25:00
"GPS BIIR-9  (PRN 21)    
",0.9938369605186397,0.7271228161275352,2021-01-13 01:25:00
"GPS BIIR-10 (PRN 22)    
",1.8490854297671024,0.3164624572124416,2021-01-13 01:25:00
"GPS BIIR-11 (PRN 19)    
",4.3820212904139035,0.41113687532265125,2021-01-13 01:25:00
"GPS BIIRM-1 (PRN 17)    
",4.51012077394061,0.7776283385273305,2021-01-13 01:25:00
"GPS BIIRM-6 (PRN 07)    
",3.0781912680883305,0.28259712877025306,2021-01-13 01:25:00
"GPS BIIF-2  (PRN 01)    
",1.4697198800480695,1.0410237028158835,2021-01-13 01:25:00
"GPS BIIF-5  (PRN 30)    
",3.5217270002024517,0.7273863559588873,2021-01-13 01:25:00
"GPS BIIF-10 (PRN 08)    
",1.1842966545186844,0.2862970650808961,2021-01-13 01:25:00
"GPS BIIR-2  (PRN 13)    
",4.7326598489242615,0.1659569759193208,2021-01-13 01:30:00
"GPS BIIR-5  (PRN 28)    
",5.540514388188876,1.278590146476587,2021-01-13 01:30:00
"GPS BIIR-9  (PRN 21)    
",0.9655862993148618,0.6963982061189117,2021-01-13 01:30:00
"GPS BIIR-10 (PRN 22)    
",1.816008927312998,0.33967215937628575,2021-01-13 01:30:00
"GPS BIIR-11 (PRN 19)    
",4.40916132210341,0.44335814758007286,2021-01-13 01:30:00
"GPS BIIRM-1 (PRN 17)    
",4.546911153627022,0.8115195990332943,2021-01-13 01:30:00
"GPS BIIRM-6 (PRN 07)    
",3.0742527125761328,0.24471172602764757,2021-01-13 01:30:00
"GPS BIIF-2  (PRN 01)    
",1.3899781142350562,1.0281816882570392,2021-01-13 01:30:00
"GPS BIIF-5  (PRN 30)    
",3.500198570267512,0.6881407454965244,2021-01-13 01:30:00
"GPS BIIF-8  (PRN 03)    
",2.1932103131714182,0.16547399823488776,2021-01-13 01:30:00
"GPS BIIF-10 (PRN 08)    
",1.204219134061841,0.25508080873576006,2021-01-13 01:30:00
"GPS BIIR-5  (PRN 28)    
",5.579740760201576,1.3187117744660466,2021-01-13 01:35:00
"GPS BIIR-9  (PRN 21)    
",0.9408585384958075,0.6647091102561391,2021-01-13 01:35:00
"GPS BIIR-10 (PRN 22)    
",1.7818489529965902,0.3620229222159598,2021-01-13 01:35:00
"GPS BIIR-11 (PRN 19)    
",4.436986295316199,0.4756306630615749,2021-01-13 01:35:00
"GPS BIIRM-1 (PRN 17)    
",4.585335305790143,0.8452746533925959,2021-01-13 01:35:00
"GPS BIIRM-6 (PRN 07)    
",3.06998846194797,0.20738447137607927,2021-01-13 01:35:00
"GPS BIIF-2  (PRN 01)    
",1.3158118598646151,1.011297158072545,2021-01-13 01:35:00
"GPS BIIF-5  (PRN 30)    
",3.4806104284157087,0.6488272627987091,2021-01-13 01:35:00
"GPS BIIF-8  (PRN 03)    
",2.167854386058206,0.1946383569479974,2021-01-13 01:35:00
"GPS BIIF-10 (PRN 08)    
",1.2245173164462546,0.22425117121142066,2021-01-13 01:35:00
"GPS BIIR-5  (PRN 28)    
",5.625918778851858,1.3590817379583808,2021-01-13 01:40:00
"GPS BIIR-9  (PRN 21)    
",0.9194031906703488,0.6322350610042559,2021-01-13 01:40:00
"GPS BIIR-10 (PRN 22)    
",1.7465684217650246,0.3833874741183775,2021-01-13 01:40:00
"GPS BIIR-11 (PRN 19)    
",4.465515316947595,0.507952151445636,2021-01-13 01:40:00
"GPS BIIRM-1 (PRN 17)    
",4.6255684970305175,0.8788642182271893,2021-01-13 01:40:00
"GPS BIIRM-6 (PRN 07)    
",3.06534972773769,0.17062767964085065,2021-01-13 01:40:00
"GPS BIIF-2  (PRN 01)    
",1.2479427198450548,0.9908054238054382,2021-01-13 01:40:00
"GPS BIIF-5  (PRN 30)    
",3.4626579236152573,0.6095437660087983,2021-01-13 01:40:00
"GPS BIIF-8  (PRN 03)    
",2.141871189172548,0.22382895961902352,2021-01-13 01:40:00
"GPS BIIF-10 (PRN 08)    
",1.2451615816414678,0.19379525370603962,2021-01-13 01:40:00
"GPS BIIR-5  (PRN 28)    
",5.684264119401929,1.399596901077152,2021-01-13 01:45:00
"GPS BIIR-9  (PRN 21)    
",0.9009765899136859,0.5991343106752716,2021-01-13 01:45:00
"GPS BIIR-10 (PRN 22)    
",1.710145072830315,0.4036345181202488,2021-01-13 01:45:00
"GPS BIIR-11 (PRN 19)    
",4.4947716717307555,0.5403200668513553,2021-01-13 01:45:00
"GPS BIIRM-1 (PRN 17)    
",4.667820746702858,0.9122543689919457,2021-01-13 01:45:00
"GPS BIIF-2  (PRN 01)    
",1.1866961701738017,0.9671656087465225,2021-01-13 01:45:00
"GPS BIIF-5  (PRN 30)    
",3.4460773168943377,0.5703741890413231,2021-01-13 01:45:00
"GPS BIIF-8  (PRN 03)    
",2.115161511098883,0.2529636817977481,2021-01-13 01:45:00
"GPS BIIF-10 (PRN 08)    
",1.266123974415149,0.1636997925815439,2021-01-13 01:45:00
"GPS BIIR-5  (PRN 28)    
",5.766454554263522,1.4400396179611505,2021-01-13 01:50:00
"GPS BIIR-9  (PRN 21)    
",0.8853471014435232,0.5655456007284009,2021-01-13 01:50:00
"GPS BIIR-10 (PRN 22)    
",1.672574426731849,0.42262997023724874,2021-01-13 01:50:00
"GPS BIIR-11 (PRN 19)    
",4.524783508075419,0.5727314972534928,2021-01-13 01:50:00
"GPS BIIRM-1 (PRN 17)    
",4.712344713185635,0.9454053319295187,2021-01-13 01:50:00
"GPS BIIF-2  (PRN 01)    
",1.1320776873561584,0.9408309903892323,2021-01-13 01:50:00
"GPS BIIF-5  (PRN 30)    
",3.430639557082096,0.5313908446500473,2021-01-13 01:50:00
"GPS BIIF-8  (PRN 03)    
",2.087623353856216,0.2819536862384618,2021-01-13 01:50:00
"GPS BIIR-5  (PRN 28)    
",5.904382915868777,1.4798276129967358,2021-01-13 01:55:00
"GPS BIIR-9  (PRN 21)    
",0.87229810571906,0.5315900455268765,2021-01-13 01:55:00
"GPS BIIR-10 (PRN 22)    
",1.63387274889112,0.4402385521383787,2021-01-13 01:55:00
"GPS BIIR-11 (PRN 19)    
",4.555584668722642,0.6051830547584464,2021-01-13 01:55:00
"GPS BIIRM-1 (PRN 17)    
",4.759445562765362,0.9782699086908595,2021-01-13 01:55:00
"GPS BIIF-2  (PRN 01)    
",1.083863007078624,0.9122286312457573,2021-01-13 01:55:00
"GPS BIIF-5  (PRN 30)    
",3.4161449043632985,0.4926563250170756,2021-01-13 01:55:00
"GPS BIIF-6  (PRN 06)    
",3.6107466616957464,0.18511616156735228,2021-01-13 01:55:00
"GPS BIIF-8  (PRN 03)    
",2.059152687681772,0.3107027885355033,2021-01-13 01:55:00
"GPS BIIR-5  (PRN 28)    
",6.215226513521331,1.5167017133095753,2021-01-13 02:00:00
"GPS BIIR-9  (PRN 21)    
",0.8616294003436931,0.49737300145878727,2021-01-13 02:00:00
"GPS BIIR-10 (PRN 22)    
",1.594079835966495,0.4563257461740237,2021-01-13 02:00:00
"GPS BIIR-11 (PRN 19)    
",4.587215699333202,0.637670742135504,2021-01-13 02:00:00
"GPS BIIRM-1 (PRN 17)    
",4.809493292779871,1.010791411729462,2021-01-13 02:00:00
"GPS BIIF-2  (PRN 01)    
",1.0416821633309468,0.8817476416363988,2021-01-13 02:00:00
"GPS BIIF-3  (PRN 24)    
",5.659385247955034,0.15807916915354187,2021-01-13 02:00:00
"GPS BIIF-5  (PRN 30)    
",3.402418346591516,0.45422507982553034,2021-01-13 02:00:00
"GPS BIIF-6  (PRN 06)    
",3.6197638810296175,0.22226112275093465,2021-01-13 02:00:00
"GPS BIIF-8  (PRN 03)    
",2.0296445137381784,0.3391068628889774,2021-01-13 02:00:00
"GPS BIIR-5  (PRN 28)    
",0.8522550267975637,1.5372218633020744,2021-01-13 02:05:00
"GPS BIIR-9  (PRN 21)    
",0.8531575226485213,0.4629858441052251,2021-01-13 02:05:00
"GPS BIIR-10 (PRN 22)    
",1.553261396920603,0.47076009700809274,2021-01-13 02:05:00
"GPS BIIR-11 (PRN 19)    
",4.619725077123341,0.6701897897884291,2021-01-13 02:05:00
"GPS BIIRM-1 (PRN 17)    
",4.862938023608451,1.0429009464697467,2021-01-13 02:05:00
"GPS BIIF-2  (PRN 01)    
",1.00508726993794,0.8497341665293239,2021-01-13 02:05:00
"GPS BIIF-3  (PRN 24)    
",5.636941105973551,0.1821679458263998,2021-01-13 02:05:00
"GPS BIIF-5  (PRN 30)    
",3.389305722689223,0.4161447361515001,2021-01-13 02:05:00
"GPS BIIF-6  (PRN 06)    
",3.629545864209462,0.2597562001983716,2021-01-13 02:05:00
"GPS BIIF-8  (PRN 03)    
",1.998994309616375,0.3670533213954816,2021-01-13 02:05:00
"GPS BIIR-5  (PRN 28)    
",1.775063519066899,1.5164928513632876,2021-01-13 02:10:00
"GPS BIIR-9  (PRN 21)    
",0.8467153691896465,0.4285076118371009,2021-01-13 02:10:00
"GPS BIIR-10 (PRN 22)    
",1.5115107686397113,0.48341581400491335,2021-01-13 02:10:00
"GPS BIIR-11 (PRN 19)    
",4.653170713380146,0.7027344557491099,2021-01-13 02:10:00
"GPS BIIRM-1 (PRN 17)    
",4.920328731339772,1.0745138216027914,2021-01-13 02:10:00
"GPS BIIF-2  (PRN 01)    
",0.9736017611907783,0.8164909535609487,2021-01-13 02:10:00
"GPS BIIF-3  (PRN 24)    
",5.61297155918974,0.20524546698100007,2021-01-13 02:10:00
"GPS BIIF-5  (PRN 30)    
",3.3766704595933046,0.37845721123549425,2021-01-13 02:10:00
"GPS BIIF-6  (PRN 06)    
",3.6400920590054557,0.29759199113699264,2021-01-13 02:10:00
"GPS BIIF-8  (PRN 03)    
",1.9670999376693192,0.39442070965487963,2021-01-13 02:10:00
"GPS BIIR-5  (PRN 28)    
",2.0860893585517033,1.4788497103046745,2021-01-13 02:15:00
"GPS BIIR-9  (PRN 21)    
",0.8421513839871926,0.39400649773159413,2021-01-13 02:15:00
"GPS BIIR-10 (PRN 22)    
",1.4689496964347253,0.49417559390376115,2021-01-13 02:15:00
"GPS BIIR-11 (PRN 19)    
",4.687621799029293,0.7352977791315513,2021-01-13 02:15:00
"GPS BIIRM-1 (PRN 17)    
",4.982335643225218,1.1055248017935986,2021-01-13 02:15:00
"GPS BIIF-2  (PRN 01)    
",0.946753099138637,0.7822796708962408,2021-01-13 02:15:00
"GPS BIIF-3  (PRN 24)    
",5.587471491392151,0.2272155585192285,2021-01-13 02:15:00
"GPS BIIF-5  (PRN 30)    
",3.364390832853376,0.34119965834859617,2021-01-13 02:15:00
"GPS BIIF-6  (PRN 06)    
",3.6514050065659522,0.3357586271212535,2021-01-13 02:15:00
"GPS BIIF-8  (PRN 03)    
",1.933864095942317,0.4210784720821593,2021-01-13 02:15:00
"GPS BIIR-5  (PRN 28)    
",2.2226826546008454,1.4377619745632442,2021-01-13 02:20:00
"GPS BIIR-9  (PRN 21)    
",0.8393285059915883,0.35954118646085576,2021-01-13 02:20:00
"GPS BIIR-10 (PRN 22)    
",1.4257279327374688,0.5029335475765183,2021-01-13 02:20:00
"GPS BIIR-11 (PRN 19)    
",4.723161082597263,0.7678712745945336,2021-01-13 02:20:00
"GPS BIIRM-1 (PRN 17)    
",5.049775818108739,1.1358018440697393,2021-01-13 02:20:00
"GPS BIIF-2  (PRN 01)    
",0.924092566189973,0.7473246314418688,2021-01-13 02:20:00
"GPS BIIF-3  (PRN 24)    
",5.560446870252576,0.24798005838107143,2021-01-13 02:20:00
"GPS BIIF-5  (PRN 30)    
",3.3523576698494226,0.30440527731477157,2021-01-13 02:20:00
"GPS BIIF-6  (PRN 06)    
",3.6634906208075377,0.3742456457012329,2021-01-13 02:20:00
"GPS BIIF-8  (PRN 03)    
",1.8991973822363661,0.44688695154010066,2021-01-13 02:20:00
"GPS BIIR-5  (PRN 28)    
",2.302668965376659,1.3955053120678693,2021-01-13 02:25:00
"GPS BIIR-9  (PRN 21)    
",0.8381230053495807,0.32516204154970807,2021-01-13 02:25:00
"GPS BIIR-10 (PRN 22)    
",1.3820214696654949,0.5095980826809614,2021-01-13 02:25:00
"GPS BIIR-11 (PRN 19)    
",4.759887696524899,0.8004445514340174,2021-01-13 02:25:00
"GPS BIIRM-1 (PRN 17)    
",5.123639818784746,1.1651779027324944,2021-01-13 02:25:00
"GPS BIIF-2  (PRN 01)    
",0.9052058256360986,0.7118170403889686,2021-01-13 02:25:00
"GPS BIIF-3  (PRN 24)    
",5.53191638346065,0.2674399624952017,2021-01-13 02:25:00
"GPS BIIF-5  (PRN 30)    
",3.3404724252379796,0.26810401444150667,2021-01-13 02:25:00
"GPS BIIF-6  (PRN 06)    
",3.676358545705505,0.41304186260113795,2021-01-13 02:25:00
"GPS BIIF-8  (PRN 03)    
",1.8630220192337,0.4716976986890168,2021-01-13 02:25:00
"GPS BIIR-5  (PRN 28)    
",2.3580781870984833,1.3526737058088818,2021-01-13 02:30:00
"GPS BIIR-9  (PRN 21)    
",0.8384232937786722,0.29091215315184027,2021-01-13 02:30:00
"GPS BIIR-10 (PRN 22)    
",1.3380293236055678,0.514094571576369,2021-01-13 02:30:00
"GPS BIIR-11 (PRN 19)    
",4.797920682995612,0.8330048355458675,2021-01-13 02:30:00
"GPS BIIRM-1 (PRN 17)    
",5.205114018229166,1.1934404067848519,2021-01-13 02:30:00
"GPS BIIF-2  (PRN 01)    
",0.8897173246427581,0.675919239652415,2021-01-13 02:30:00
"GPS BIIF-3  (PRN 24)    
",5.501912967461453,0.2854967809109994,2021-01-13 02:30:00
"GPS BIIF-5  (PRN 30)    
",3.3286455688949417,0.23232317129513705,2021-01-13 02:30:00
"GPS BIIF-6  (PRN 06)    
",3.6900226092719297,0.45213524408391315,2021-01-13 02:30:00
"GPS BIIF-8  (PRN 03)    
",1.82527624766346,0.495354175046622,2021-01-13 02:30:00
"GPS BIIR-5  (PRN 28)    
",2.4006284430509037,1.3094978368906118,2021-01-13 02:35:00
"GPS BIIR-9  (PRN 21)    
",0.8401287629778391,0.2568282586917796,2021-01-13 02:35:00
"GPS BIIR-10 (PRN 22)    
",1.2939689247407884,0.5163676265917568,2021-01-13 02:35:00
"GPS BIIR-11 (PRN 19)    
",4.837403417047421,0.8655363650716595,2021-01-13 02:35:00
"GPS BIIRM-1 (PRN 17)    
",5.295586623488329,1.2203182431196917,2021-01-13 02:35:00
"GPS BIIF-2  (PRN 01)    
",0.8772908449562014,0.639768668485667,2021-01-13 02:35:00
"GPS BIIF-3  (PRN 24)    
",5.470485125181523,0.30205409217240897,2021-01-13 02:35:00
"GPS BIIF-5  (PRN 30)    
",3.316795236461693,0.19708793762012303,2021-01-13 02:35:00
"GPS BIIF-6  (PRN 06)    
",3.704501398610857,0.49151277896101503,2021-01-13 02:35:00
"GPS BIIF-8  (PRN 03)    
",1.7859193305297048,0.5176929376387555,2021-01-13 02:35:00
"GPS BIIR-5  (PRN 28)    
",2.4355512209256265,1.26609602553973,2021-01-13 02:40:00
"GPS BIIR-9  (PRN 21)    
",0.8431486832415587,0.22294154934449412,2021-01-13 02:40:00
"GPS BIIR-10 (PRN 22)    
",1.2500703145786094,0.5163828167226506,2021-01-13 02:40:00
"GPS BIIR-11 (PRN 19)    
",4.878509186313142,0.8980196202100024,2021-01-13 02:40:00
"GPS BIIRM-1 (PRN 17)    
",5.396614242086375,1.2454667910569825,2021-01-13 02:40:00
"GPS BIIF-2  (PRN 01)    
",0.8676278118856438,0.6034814150254746,2021-01-13 02:40:00
"GPS BIIF-3  (PRN 24)    
",5.437697916928115,0.3170192695806605,2021-01-13 02:40:00
"GPS BIIF-5  (PRN 30)    
",3.304846101292097,0.1624218604787583,2021-01-13 02:40:00
"GPS BIIF-6  (PRN 06)    
",3.7198189880145773,0.5311603493495344,2021-01-13 02:40:00
"GPS BIIF-8  (PRN 03)    
",1.7449370216142448,0.5385453889916998,2021-01-13 02:40:00
"GPS BIIR-5  (PRN 28)    
",2.4655182575319827,1.2225430370179227,2021-01-13 02:45:00
"GPS BIIR-9  (PRN 21)    
",0.8474011796814196,0.18927837502827174,2021-01-13 02:45:00
"GPS BIIR-10 (PRN 22)    
",1.206569496176158,0.5141276922787774,2021-01-13 02:45:00
"GPS BIIR-11 (PRN 19)    
",4.921448267581905,0.9304303332122774,2021-01-13 02:45:00
"GPS BIIRM-1 (PRN 17)    
",5.509808985088045,1.2684532245398408,2021-01-13 02:45:00
"GPS BIIF-2  (PRN 01)    
",0.8604644283140424,0.5671553247259833,2021-01-13 02:45:00
"GPS BIIF-3  (PRN 24)    
",5.403633504451715,0.330305336878698,2021-01-13 02:45:00
"GPS BIIF-6  (PRN 06)    
",3.736005862391284,0.5710625987283343,2021-01-13 02:45:00
"GPS BIIF-8  (PRN 03)    
",1.7023472370216863,0.5577401602199079,2021-01-13 02:45:00
"GPS BIIR-5  (PRN 28)    
",2.4920312498557173,1.1788939328103332,2021-01-13 02:50:00
"GPS BIIR-10 (PRN 22)    
",1.1637013891131236,0.5096120343749987,2021-01-13 02:50:00
"GPS BIIR-11 (PRN 19)    
",4.96647694513587,0.9627382042143042,2021-01-13 02:50:00
"GPS BIIRM-1 (PRN 17)    
",5.636588268578796,1.2887475396669086,2021-01-13 02:50:00
"GPS BIIF-2  (PRN 01)    
",0.8555683080832441,0.5308726808049579,2021-01-13 02:50:00
"GPS BIIF-3  (PRN 24)    
",5.368391135139874,0.34183289435745823,2021-01-13 02:50:00
"GPS BIIF-6  (PRN 06)    
",3.7531000925296336,0.6112027950193665,2021-01-13 02:50:00
"GPS BIIF-8  (PRN 03)    
",1.658205537484271,0.5751061633294051,2021-01-13 02:50:00
"GPS BIIR-5  (PRN 28)    
",2.515996684783559,1.1351937386888813,2021-01-13 02:55:00
"GPS BIIR-10 (PRN 22)    
",1.1216928931205121,0.5028673082493087,2021-01-13 02:55:00
"GPS BIIR-11 (PRN 19)    
",5.013909048148042,0.9949052197603437,2021-01-13 02:55:00
"GPS BIIRM-1 (PRN 17)    
",5.77773017716882,1.3057297500376355,2021-01-13 02:55:00
"GPS BIIF-2  (PRN 01)    
",0.8527350148566955,0.49470249521060394,2021-01-13 02:55:00
"GPS BIIF-3  (PRN 24)    
",5.332086473860352,0.3515320411980541,2021-01-13 02:55:00
"GPS BIIF-6  (PRN 06)    
",3.7711488384848413,0.6515626852062416,2021-01-13 02:55:00
"GPS BIIF-8  (PRN 03)    
",1.6126098988389943,0.5904762989814717,2021-01-13 02:55:00
"GPS BIIR-5  (PRN 28)    
",2.5379926269628754,1.0914818080756985,2021-01-13 03:00:00
"GPS BIIR-10 (PRN 22)    
",1.0807565499465088,0.4939453644522573,2021-01-13 03:00:00
"GPS BIIR-11 (PRN 19)    
",5.064130743571571,1.0268834301118104,2021-01-13 03:00:00
"GPS BIIRM-1 (PRN 17)    
",5.932740588552763,1.3187284581640766,2021-01-13 03:00:00
"GPS BIIF-2  (PRN 01)    
",0.8517847364891669,0.4587024571096467,2021-01-13 03:00:00
"GPS BIIF-3  (PRN 24)    
",5.294850224941768,0.3593442081178397,2021-01-13 03:00:00
"GPS BIIF-6  (PRN 06)    
",3.790210285214614,0.6921223362330259,2021-01-13 03:00:00
"GPS BIIF-8  (PRN 03)    
",1.5657041461331787,0.6036917379046389,2021-01-13 03:00:00
"GPS BIIR-5  (PRN 28)    
",2.5584039756359083,1.0477939398635556,2021-01-13 03:05:00
"GPS BIIR-10 (PRN 22)    
",1.0410852155028438,0.48291649057261693,2021-01-13 03:05:00
"GPS BIIR-11 (PRN 19)    
",5.117619493575912,1.0586119839190156,2021-01-13 03:05:00
"GPS BIIRM-1 (PRN 17)    
",6.099211369840751,1.32710401707073,2021-01-13 03:05:00
"GPS BIIF-2  (PRN 01)    
",0.8525592132994388,0.4229205863448191,2021-01-13 03:05:00
"GPS BIIF-3  (PRN 24)    
",5.256826034773616,0.36522380821933814,2021-01-13 03:05:00
"GPS BIIF-6  (PRN 06)    
",3.8103561542892375,0.732859954345423,2021-01-13 03:05:00
"GPS BIIF-8  (PRN 03)    
",1.517679388627891,0.6146066122596969,2021-01-13 03:05:00
"GPS BIIR-5  (PRN 28)    
",2.5774960015286723,1.004163453764057,2021-01-13 03:10:00
"GPS BIIR-10 (PRN 22)    
",1.002848029344702,0.46986696038143405,2021-01-13 03:10:00
"GPS BIIR-11 (PRN 19)    
",5.174968228379808,1.090013138587688,2021-01-13 03:10:00
"GPS BIIRM-1 (PRN 17)    
",6.272578889830689,1.330371065301393,2021-01-13 03:10:00
"GPS BIIF-2  (PRN 01)    
",0.8549189702669553,0.38739663581300265,2021-01-13 03:10:00
"GPS BIIF-3  (PRN 24)    
",5.218167722523527,0.3691396151415769,2021-01-13 03:10:00
"GPS BIIF-6  (PRN 06)    
",3.8316749928660836,0.7737516712629608,2021-01-13 03:10:00
"GPS BIIF-8  (PRN 03)    
",1.4687728545563612,0.6230928673332277,2021-01-13 03:10:00
"GPS BIIR-5  (PRN 28)    
",2.5954566581790246,0.9606217476232821,2021-01-13 03:15:00
"GPS BIIR-10 (PRN 22)    
",0.9661878200666738,0.4548962522160418,2021-01-13 03:15:00
"GPS BIIR-11 (PRN 19)    
",5.23691578097308,1.1209868555055862,2021-01-13 03:15:00
"GPS BIIRM-1 (PRN 17)    
",0.16352570834345848,1.3283209538333538,2021-01-13 03:15:00
"GPS BIIF-2  (PRN 01)    
",0.8587408629617146,0.35216328161672933,2021-01-13 03:15:00
"GPS BIIF-3  (PRN 24)    
",5.179035946100393,0.3710757872118322,2021-01-13 03:15:00
"GPS BIIF-6  (PRN 06)    
",3.854276525241296,0.8147712799922235,2021-01-13 03:15:00
"GPS BIIF-8  (PRN 03)    
",1.4192637104402266,0.6290449489788931,2021-01-13 03:15:00
"GPS BIIR-5  (PRN 28)    
",2.6124220938815323,0.9171985850769019,2021-01-13 03:20:00
"GPS BIIR-10 (PRN 22)    
",0.9312199389612719,0.4381141130194452,2021-01-13 03:20:00
"GPS BIIR-11 (PRN 19)    
",5.304384209232263,1.151403448498771,2021-01-13 03:20:00
"GPS BIIRM-1 (PRN 17)    
",0.3321021482815141,1.3210822369053359,2021-01-13 03:20:00
"GPS BIIF-2  (PRN 01)    
",0.8639159246697403,0.3172471344064098,2021-01-13 03:20:00
"GPS BIIF-3  (PRN 24)    
",5.139594464786484,0.37103247421080354,2021-01-13 03:20:00
"GPS BIIF-6  (PRN 06)    
",3.8782974775947965,0.8558898947429217,2021-01-13 03:20:00
"GPS BIIF-8  (PRN 03)    
",1.3694657592975439,0.6323839562499612,2021-01-13 03:20:00
"GPS BIIR-5  (PRN 28)    
",2.6284926508219577,0.8739222394728889,2021-01-13 03:25:00
"GPS BIIR-10 (PRN 22)    
",0.898032391655331,0.41963763112174957,2021-01-13 03:25:00
"GPS BIIR-11 (PRN 19)    
",5.378522198817628,1.1810935927886355,2021-01-13 03:25:00
"GPS BIIR-13 (PRN 02)    
",4.036993277370453,0.1816986889645061,2021-01-13 03:25:00
"GPS BIIRM-1 (PRN 17)    
",0.49009931399893336,1.3090825226376221,2021-01-13 03:25:00
"GPS BIIF-2  (PRN 01)    
",0.8703474908789115,0.2826696001907918,2021-01-13 03:25:00
"GPS BIIF-3  (PRN 24)    
",5.100006200854868,0.36902596824489453,2021-01-13 03:25:00
"GPS BIIF-6  (PRN 06)    
",3.9039094763477453,0.8970754967001209,2021-01-13 03:25:00
"GPS BIIF-8  (PRN 03)    
",1.3197173089889835,0.6330608882578798,2021-01-13 03:25:00
"GPS BIIR-5  (PRN 28)    
",2.6437432390112114,0.8308195616080153,2021-01-13 03:30:00
"GPS BIIR-10 (PRN 22)    
",0.8666870515676557,0.3995884544195184,2021-01-13 03:30:00
"GPS BIIR-11 (PRN 19)    
",5.460750065489611,1.2098348725622372,2021-01-13 03:30:00
"GPS BIIR-13 (PRN 02)    
",4.055720718058025,0.21547103117161817,2021-01-13 03:30:00
"GPS BIIRM-1 (PRN 17)    
",0.6345949569620961,1.2929353060449684,2021-01-13 03:30:00
"GPS BIIRM-3 (PRN 12)    
",5.502799044111554,0.16099243349905928,2021-01-13 03:30:00
"GPS BIIF-2  (PRN 01)    
",0.8779495726337068,0.24844761431959098,2021-01-13 03:30:00
"GPS BIIF-3  (PRN 24)    
",5.060429323481297,0.36508838954983996,2021-01-13 03:30:00
"GPS BIIF-6  (PRN 06)    
",3.9313299132595025,0.9382923076860548,2021-01-13 03:30:00
"GPS BIIF-8  (PRN 03)    
",1.2703689151738455,0.6310586690163175,2021-01-13 03:30:00
"GPS BIIR-5  (PRN 28)    
",2.6582302579323205,0.7879160091888782,2021-01-13 03:35:00
"GPS BIIR-10 (PRN 22)    
",0.8372216938914114,0.37809025688171055,2021-01-13 03:35:00
"GPS BIIR-11 (PRN 19)    
",5.5527936004172815,1.237334103392493,2021-01-13 03:35:00
"GPS BIIR-13 (PRN 02)    
",4.075162661213524,0.2493684414218372,2021-01-13 03:35:00
"GPS BIIRM-1 (PRN 17)    
",0.7646929568363241,1.2733126031447863,2021-01-13 03:35:00
"GPS BIIRM-3 (PRN 12)    
",5.50502880876855,0.19488822231829556,2021-01-13 03:35:00
"GPS BIIF-2  (PRN 01)    
",0.8866454494571485,0.21459426841343263,2021-01-13 03:35:00
"GPS BIIF-3  (PRN 24)    
",5.021013575892269,0.35926692852542974,2021-01-13 03:35:00
"GPS BIIF-6  (PRN 06)    
",3.960837130513037,0.9794999024610114,2021-01-13 03:35:00
"GPS BIIF-8  (PRN 03)    
",1.2217700421550353,0.6263927416931483,2021-01-13 03:35:00
"GPS BIIR-5  (PRN 28)    
",2.671996329987964,0.745235660024667,2021-01-13 03:40:00
"GPS BIIR-10 (PRN 22)    
",0.8096525806783745,0.3552665207885183,2021-01-13 03:40:00
"GPS BIIR-11 (PRN 19)    
",5.656677209102425,1.2632052971274992,2021-01-13 03:40:00
"GPS BIIR-13 (PRN 02)    
",4.095323048468975,0.2833830658464382,2021-01-13 03:40:00
"GPS BIIRM-1 (PRN 17)    
",0.8809323891565466,1.2508508430554564,2021-01-13 03:40:00
"GPS BIIRM-3 (PRN 12)    
",5.505928981053288,0.22897915750567888,2021-01-13 03:40:00
"GPS BIIF-2  (PRN 01)    
",0.8963664538342266,0.18111934671202712,2021-01-13 03:40:00
"GPS BIIF-3  (PRN 24)    
",4.98189704136227,0.35162269340104685,2021-01-13 03:40:00
"GPS BIIF-6  (PRN 06)    
",3.992792017122733,1.0206519195738466,2021-01-13 03:40:00
"GPS BIIF-8  (PRN 03)    
",1.1742558659161446,0.6191101688000435,2021-01-13 03:40:00
"GPS BIIR-5  (PRN 28)    
",2.6850736071587686,0.7028012219797263,2021-01-13 03:45:00
"GPS BIIR-10 (PRN 22)    
",0.783977347934707,0.3312386691197989,2021-01-13 03:45:00
"GPS BIIR-11 (PRN 19)    
",5.774616934800925,1.2869451654988708,2021-01-13 03:45:00
"GPS BIIR-13 (PRN 02)    
",4.116208167973476,0.31750678338192456,2021-01-13 03:45:00
"GPS BIIRM-1 (PRN 17)    
",0.9846275196148957,1.226102501739699,2021-01-13 03:45:00
"GPS BIIRM-3 (PRN 12)    
",5.505414635830063,0.26323166585172414,2021-01-13 03:45:00
"GPS BIIF-3  (PRN 24)    
",4.94320349954357,0.34222923555022605,2021-01-13 03:45:00
"GPS BIIF-6  (PRN 06)    
",4.027669317321402,1.0616941458464786,2021-01-13 03:45:00
"GPS BIIF-8  (PRN 03)    
",1.1281354196497473,0.6092873316338792,2021-01-13 03:45:00
"GPS BIIR-5  (PRN 28)    
",2.6974861237171126,0.6606340474068225,2021-01-13 03:50:00
"GPS BIIR-10 (PRN 22)    
",0.7601779840740726,0.3061245548305123,2021-01-13 03:50:00
