Sat Name,Azimuth(rads),Elevation(rads),Time
"GPS BIIRM-8 (PRN 05)    
",0.40284856680111325,1.2578546997571132,2021-01-12 19:46:20
"GPS BIIF-1  (PRN 25)    
",0.5514827158634592,0.4652278055189415,2021-01-12 19:46:20
"GPS BIIF-6  (PRN 06)    
",1.0324865062383441,0.9914295436064731,2021-01-12 19:46:20
"GPS BIIF-7  (PRN 09)    
",3.5831895540704584,0.3198309548831126,2021-01-12 19:46:20
"GPS BIIF-9  (PRN 26)    
",2.4036362815875663,0.3847444774988471,2021-01-12 19:46:20
"GPS BIIR-2  (PRN 13)    
",5.542236586103715,0.6363143597969483,2021-01-12 19:46:25
"GPS BIIR-4  (PRN 20)    
",0.43777281805841106,1.368099167352392,2021-01-12 19:46:25
"GPS BIIRM-4 (PRN 15)    
",0.04830152741107341,0.19260273768956415,2021-01-12 19:46:25
"GPS BIIRM-5 (PRN 29)    
",1.1383093980894428,1.0321577843440077,2021-01-12 19:46:25
"GPS BIIRM-8 (PRN 05)    
",0.4030606274637254,1.2583058242802234,2021-01-12 19:46:25
"GPS BIIF-1  (PRN 25)    
",0.5508050298353186,0.46468062604009525,2021-01-12 19:46:25
"GPS BIIF-6  (PRN 06)    
",1.0338162044677848,0.9954641793294146,2021-01-12 19:46:25
"GPS BIIF-7  (PRN 09)    
",3.5830509277663847,0.3195967687970068,2021-01-12 19:46:25
"GPS BIIF-9  (PRN 26)    
",2.4023364449336775,0.3855438089495562,2021-01-12 19:46:25
"GPS BIII-3  (PRN 23)    
",0.46249391714412,1.030447897339813,2021-01-12 19:46:25
"GPS BIIR-2  (PRN 13)    
",5.541581578767672,0.6370893808630601,2021-01-12 19:46:30
"GPS BIIR-4  (PRN 20)    
",0.40371125966600463,1.4044818903298655,2021-01-12 19:46:30
"GPS BIIRM-4 (PRN 15)    
",0.04806861801776474,0.1933731841677893,2021-01-12 19:46:30
"GPS BIIRM-5 (PRN 29)    
",1.1378873999393022,1.0323333802002517,2021-01-12 19:46:30
"GPS BIIRM-8 (PRN 05)    
",0.40327274186388884,1.258757077035852,2021-01-12 19:46:30
"GPS BIIF-1  (PRN 25)    
",0.5501269649253953,0.4641328610391702,2021-01-12 19:46:30
"GPS BIIF-6  (PRN 06)    
",1.0351547102288103,0.9994974814282057,2021-01-12 19:46:30
"GPS BIIF-7  (PRN 09)    
",3.5829125142854292,0.31936235612260744,2021-01-12 19:46:30
"GPS BIIF-9  (PRN 26)    
",2.401034488047612,0.38634235757654967,2021-01-12 19:46:30
"GPS BIIR-2  (PRN 13)    
",5.540926682696705,0.6378638628409139,2021-01-12 19:46:35
"GPS BIIR-4  (PRN 20)    
",0.3487033492787477,1.4412061871576063,2021-01-12 19:46:35
"GPS BIIRM-4 (PRN 15)    
",0.047836117986834736,0.19414358023207973,2021-01-12 19:46:35
"GPS BIIRM-5 (PRN 29)    
",1.1374648139805306,1.0325084556600979,2021-01-12 19:46:35
"GPS BIIRM-8 (PRN 05)    
",0.40348491011382226,1.2592084582551744,2021-01-12 19:46:35
"GPS BIIF-1  (PRN 25)    
",0.5494485186738389,0.4635845093502431,2021-01-12 19:46:35
"GPS BIIF-6  (PRN 06)    
",1.0365022248666573,1.0035294198475637,2021-01-12 19:46:35
"GPS BIIF-7  (PRN 09)    
",3.582774313602994,0.31912771692728276,2021-01-12 19:46:35
"GPS BIIF-9  (PRN 26)    
",2.3997304102358967,0.387140118066527,2021-01-12 19:46:35
"GPS BIII-3  (PRN 23)    
",0.48057528548715567,0.6928113343258733,2021-01-12 19:46:35
"GPS BIIR-2  (PRN 13)    
",5.540271897111261,0.6386378051881311,2021-01-12 19:46:40
"GPS BIIR-4  (PRN 20)    
",0.24746796030254004,1.4778143905324046,2021-01-12 19:46:40
"GPS BIIRM-4 (PRN 15)    
",0.04760402681049758,0.19491392524355228,2021-01-12 19:46:40
"GPS BIIRM-5 (PRN 29)    
",1.1370416411724706,1.0326830107852591,2021-01-12 19:46:40
"GPS BIIRM-8 (PRN 05)    
",0.4036971323266938,1.2596599681692975,2021-01-12 19:46:40
"GPS BIIF-1  (PRN 25)    
",0.5487696886108893,0.46303556980024546,2021-01-12 19:46:40
"GPS BIIF-6  (PRN 06)    
",1.0378589549569481,1.0075599641106248,2021-01-12 19:46:40
"GPS BIIF-7  (PRN 09)    
",3.582636325694417,0.3188928512784369,2021-01-12 19:46:40
"GPS BIIF-9  (PRN 26)    
",2.3984242108291944,0.38793708509517655,2021-01-12 19:46:40
"GPS BIII-3  (PRN 23)    
",3.775831799663598,0.2952441204141168,2021-01-12 19:46:40
"GPS BIIR-2  (PRN 13)    
",5.5396172212309,0.6394112073661462,2021-01-12 19:46:45
"GPS BIIR-4  (PRN 20)    
",0.014554052352499625,1.5127390494754394,2021-01-12 19:46:45
"GPS BIIRM-4 (PRN 15)    
",0.04737234398191159,0.19568421856352503,2021-01-12 19:46:45
"GPS BIIRM-5 (PRN 29)    
",1.1366178824777249,1.0328570456375115,2021-01-12 19:46:45
"GPS BIIRM-8 (PRN 05)    
",0.4039094086166539,1.2601116070091953,2021-01-12 19:46:45
"GPS BIIF-1  (PRN 25)    
",0.5480904722568027,0.4624860412089171,2021-01-12 19:46:45
"GPS BIIF-6  (PRN 06)    
",1.039225112485651,1.0115890833182661,2021-01-12 19:46:45
"GPS BIIF-7  (PRN 09)    
",3.582498550534968,0.3186577592435014,2021-01-12 19:46:45
"GPS BIIF-9  (PRN 26)    
",2.3971158891824498,0.3887332533272768,2021-01-12 19:46:45
"GPS BIIR-2  (PRN 13)    
",5.538962654274308,0.6401840688402005,2021-01-12 19:46:50
"GPS BIIR-4  (PRN 20)    
",5.5834794428094705,1.5374213928906884,2021-01-12 19:46:50
"GPS BIIRM-4 (PRN 15)    
",0.047141068995130375,0.1964544595536091,2021-01-12 19:46:50
"GPS BIIRM-5 (PRN 29)    
",1.1361935388621625,1.0330305602786862,2021-01-12 19:46:50
"GPS BIIRM-8 (PRN 05)    
",0.40412173909882654,1.2605633750057585,2021-01-12 19:46:50
"GPS BIIF-1  (PRN 25)    
",0.5474108671218056,0.46193592238877235,2021-01-12 19:46:50
"GPS BIIF-6  (PRN 06)    
",1.0406009150364284,1.015616746148443,2021-01-12 19:46:50
"GPS BIIF-7  (PRN 09)    
",3.5823609880998597,0.31842244088995414,2021-01-12 19:46:50
"GPS BIIF-9  (PRN 26)    
",2.39580544467497,0.3895286174168274,2021-01-12 19:46:50
"GPS BIIR-2  (PRN 13)    
",5.538308195459357,0.6409563890792886,2021-01-12 19:46:55
"GPS BIIR-4  (PRN 20)    
",4.54734206541958,1.525973295904979,2021-01-12 19:46:55
"GPS BIIRM-4 (PRN 15)    
",0.04691020134515256,0.19722464757561625,2021-01-12 19:46:55
"GPS BIIRM-5 (PRN 29)    
",1.1357686112949281,1.0332035547706704,2021-01-12 19:46:55
"GPS BIIRM-8 (PRN 05)    
",0.4043341238893259,1.2610152723897556,2021-01-12 19:46:55
"GPS BIIF-1  (PRN 25)    
",0.5467308707060532,0.46138521214506784,2021-01-12 19:46:55
"GPS BIIF-6  (PRN 06)    
",1.0419865859855157,1.0196429208548967,2021-01-12 19:46:55
"GPS BIIF-7  (PRN 09)    
",3.582223638364233,0.31818689628529523,2021-01-12 19:46:55
"GPS BIIF-9  (PRN 26)    
",2.3944928767107765,0.3903231720070375,2021-01-12 19:46:55
"GPS BIIR-2  (PRN 13)    
",5.537653844003062,0.641728167556175,2021-01-12 19:47:00
"GPS BIIR-4  (PRN 20)    
",4.169552631745045,1.4922098216538657,2021-01-12 19:47:00
"GPS BIIRM-4 (PRN 15)    
",0.04667974052789514,0.19799478199160753,2021-01-12 19:47:00
"GPS BIIRM-5 (PRN 29)    
",1.135343100748413,1.0333760291754197,2021-01-12 19:47:00
"GPS BIIRM-8 (PRN 05)    
",0.4045465631052414,1.2614672993918932,2021-01-12 19:47:00
"GPS BIIF-1  (PRN 25)    
",0.5460504804995656,0.4608339092757615,2021-01-12 19:47:00
"GPS BIIF-6  (PRN 06)    
",1.0433823547047991,1.0236675752661868,2021-01-12 19:47:00
"GPS BIIF-7  (PRN 09)    
",3.5820865013031664,0.3179511254970629,2021-01-12 19:47:00
"GPS BIIF-9  (PRN 26)    
",2.3931781847185984,0.3911169117305095,2021-01-12 19:47:00
"GPS BIIR-2  (PRN 13)    
",5.536999599121537,0.6424994037474063,2021-01-12 19:47:05
"GPS BIIR-4  (PRN 20)    
",4.0272555217688115,1.453677352133958,2021-01-12 19:47:05
"GPS BIIRM-4 (PRN 15)    
",0.04644968604016242,0.19876486216394473,2021-01-12 19:47:05
"GPS BIIRM-5 (PRN 29)    
",1.134917008198272,1.0335479835549533,2021-01-12 19:47:05
"GPS BIIRM-8 (PRN 05)    
",0.40475905686468394,1.261919456242728,2021-01-12 19:47:05
"GPS BIIF-1  (PRN 25)    
",0.5453696939821828,0.4602820125714751,2021-01-12 19:47:05
"GPS BIIF-6  (PRN 06)    
",1.0447884567731798,1.0276906767840581,2021-01-12 19:47:05
"GPS BIIF-7  (PRN 09)    
",3.581949576891674,0.3177151285928291,2021-01-12 19:47:05
"GPS BIIF-9  (PRN 26)    
",2.3918613681520995,0.391909831209297,2021-01-12 19:47:05
"GPS BIIR-2  (PRN 13)    
",5.536345460030084,0.6432700971332534,2021-01-12 19:47:10
"GPS BIIR-4  (PRN 20)    
",3.956338534420836,1.413583687870821,2021-01-12 19:47:10
"GPS BIIRM-4 (PRN 15)    
",0.04622003737970104,0.19953488745519538,2021-01-12 19:47:10
"GPS BIIRM-5 (PRN 29)    
",1.1344903346233988,1.0337194179713654,2021-01-12 19:47:10
"GPS BIIRM-6 (PRN 07)    
",3.512380361641402,0.15874385218587198,2021-01-12 19:47:10
"GPS BIIRM-8 (PRN 05)    
",0.404971605286752,1.26237174317276,2021-01-12 19:47:10
"GPS BIIF-1  (PRN 25)    
",0.5446885086235032,0.45972952081545804,2021-01-12 19:47:10
"GPS BIIF-6  (PRN 06)    
",1.0462051341968461,1.0317121923817867,2021-01-12 19:47:10
"GPS BIIF-7  (PRN 09)    
",3.5818128651047028,0.31747890564019626,2021-01-12 19:47:10
"GPS BIIF-9  (PRN 26)    
",2.3905424264901,0.39270192505496315,2021-01-12 19:47:10
"GPS BIII-3  (PRN 23)    
",3.798859555605007,1.0923877382638743,2021-01-12 19:47:10
"GPS BIIR-2  (PRN 13)    
",5.53569142594317,0.6440402471977126,2021-01-12 19:47:15
"GPS BIIR-4  (PRN 20)    
",3.9146727148805613,1.3727173141111004,2021-01-12 19:47:15
"GPS BIIRM-4 (PRN 15)    
",0.04599079404513162,0.20030485722824734,2021-01-12 19:47:15
"GPS BIIRM-5 (PRN 29)    
",1.1340630810059524,1.0338903324868105,2021-01-12 19:47:15
"GPS BIIRM-6 (PRN 07)    
",3.494984328133901,0.162482870900166,2021-01-12 19:47:15
"GPS BIIRM-8 (PRN 05)    
",0.40518420849157266,1.2628241604123494,2021-01-12 19:47:15
"GPS BIIF-1  (PRN 25)    
",0.5440069218828381,0.4591764327835482,2021-01-12 19:47:15
"GPS BIIF-6  (PRN 06)    
",1.0476326356387844,1.0357320886022012,2021-01-12 19:47:15
"GPS BIIF-7  (PRN 09)    
",3.5816763659171413,0.3172424567068106,2021-01-12 19:47:15
"GPS BIIF-9  (PRN 26)    
",2.3892213592366573,0.39349318786872295,2021-01-12 19:47:15
"GPS BIII-3  (PRN 23)    
",0.47529129077074384,0.3608402939078369,2021-01-12 19:47:15
"GPS BIIR-2  (PRN 13)    
",5.535037496074358,0.644809853428529,2021-01-12 19:47:20
"GPS BIIR-4  (PRN 20)    
",3.887629191481148,1.3313903070737025,2021-01-12 19:47:20
"GPS BIIRM-4 (PRN 15)    
",0.04576195553599849,0.2010747708462275,2021-01-12 19:47:20
"GPS BIIRM-5 (PRN 29)    
",1.1336352483313252,1.0340607271635245,2021-01-12 19:47:20
"GPS BIIRM-6 (PRN 07)    
",3.4770530336908347,0.1662920780823816,2021-01-12 19:47:20
"GPS BIIRM-8 (PRN 05)    
",0.4053968666002925,1.2632767081917684,2021-01-12 19:47:20
"GPS BIIF-1  (PRN 25)    
",0.5433249312091606,0.45862274724413904,2021-01-12 19:47:20
"GPS BIIF-6  (PRN 06)    
",1.0490712166580058,1.0397503315554038,2021-01-12 19:47:20
"GPS BIIF-7  (PRN 09)    
",3.581540079303808,0.3170057818603417,2021-01-12 19:47:20
"GPS BIIF-9  (PRN 26)    
",2.387898165921321,0.39428361424149,2021-01-12 19:47:20
"GPS BIIR-2  (PRN 13)    
",5.534383669636419,0.6455789153171294,2021-01-12 19:47:25
"GPS BIIR-4  (PRN 20)    
",3.8689021901243437,1.2897768715982159,2021-01-12 19:47:25
"GPS BIIRM-4 (PRN 15)    
",0.04553352135273414,0.20184462767255684,2021-01-12 19:47:25
"GPS BIIRM-5 (PRN 29)    
",1.1332068375881548,1.0342306020638172,2021-01-12 19:47:25
"GPS BIIRM-6 (PRN 07)    
",3.4585453978184053,0.17017434669542694,2021-01-12 19:47:25
"GPS BIIRM-8 (PRN 05)    
",0.40560957973508227,1.2637293867411932,2021-01-12 19:47:25
"GPS BIIF-1  (PRN 25)    
",0.5426425340410477,0.45806846295813824,2021-01-12 19:47:25
"GPS BIIF-6  (PRN 06)    
",1.0505211399590637,1.0437668869164425,2021-01-12 19:47:25
"GPS BIIF-7  (PRN 09)    
",3.581404005239458,0.31676888116849755,2021-01-12 19:47:25
"GPS BIIF-9  (PRN 26)    
",2.3865728460992326,0.3950731987540005,2021-01-12 19:47:25
"GPS BIII-3  (PRN 23)    
",3.7824878015757983,0.18074885106583305,2021-01-12 19:47:25
"GPS BIIR-2  (PRN 13)    
",5.533729945841213,0.6463474323586731,2021-01-12 19:47:30
"GPS BIIR-4  (PRN 20)    
",3.8553480339648702,1.2479999028929618,2021-01-12 19:47:30
"GPS BIIRM-4 (PRN 15)    
",0.045305490996680575,0.20261442707091784,2021-01-12 19:47:30
"GPS BIIRM-5 (PRN 29)    
",1.1327778497683152,1.0343999572500744,2021-01-12 19:47:30
"GPS BIIRM-6 (PRN 07)    
",3.439417029751951,0.1741323814038605,2021-01-12 19:47:30
"GPS BIIRM-8 (PRN 05)    
",0.40582234801916073,1.2641821962906818,2021-01-12 19:47:30
"GPS BIIF-1  (PRN 25)    
",0.54195972780661,0.45751357867891873,2021-01-12 19:47:30
"GPS BIIF-6  (PRN 06)    
",1.0519826756521287,1.0477817199222155,2021-01-12 19:47:30
"GPS BIIF-7  (PRN 09)    
",3.5812681436987823,0.3165317546990183,2021-01-12 19:47:30
"GPS BIIF-9  (PRN 26)    
",2.3852453993513247,0.3958619359768994,2021-01-12 19:47:30
"GPS BIII-3  (PRN 23)    
",0.47583949844698115,0.36262479927463565,2021-01-12 19:47:30
"GPS BIIR-2  (PRN 13)    
",5.533076323899811,0.6471154040519749,2021-01-12 19:47:35
"GPS BIIR-4  (PRN 20)    
",3.845229452874001,1.2061592089397144,2021-01-12 19:47:35
"GPS BIIRM-4 (PRN 15)    
",0.04507786397003777,0.2033841684053387,2021-01-12 19:47:35
"GPS BIIRM-5 (PRN 29)    
",1.1323482858668958,1.0345687927847778,2021-01-12 19:47:35
"GPS BIIRM-6 (PRN 07)    
",3.4196199379838235,0.1781686411435273,2021-01-12 19:47:35
"GPS BIIRM-8 (PRN 05)    
",0.4060351715767876,1.264635137070195,2021-01-12 19:47:35
"GPS BIIF-1  (PRN 25)    
",0.5412765099234855,0.4569580931523097,2021-01-12 19:47:35
"GPS BIIF-6  (PRN 06)    
",1.053456101524466,1.0517947953684808,2021-01-12 19:47:35
"GPS BIIF-7  (PRN 09)    
",3.5811324946564054,0.3162944025196764,2021-01-12 19:47:35
"GPS BIIF-9  (PRN 26)    
",2.383915825284461,0.3966498204708435,2021-01-12 19:47:35
"GPS BIIR-2  (PRN 13)    
",5.5324228030224205,0.6478828298995362,2021-01-12 19:47:40
"GPS BIIR-4  (PRN 20)    
",3.837510118737973,1.1643421298978809,2021-01-12 19:47:40
"GPS BIIRM-4 (PRN 15)    
",0.04485063977592585,0.20415385104008632,2021-01-12 19:47:40
"GPS BIIRM-5 (PRN 29)    
",1.1319181468822368,1.0347371087304778,2021-01-12 19:47:40
"GPS BIIRM-6 (PRN 07)    
",3.399102222884769,0.18228524228733714,2021-01-12 19:47:40
"GPS BIIRM-8 (PRN 05)    
",0.4062480505332715,1.2650882093095968,2021-01-12 19:47:40
"GPS BIIF-1  (PRN 25)    
",0.5405928777987192,0.45640200511652135,2021-01-12 19:47:40
"GPS BIIF-6  (PRN 06)    
",1.0549417033237312,1.055806077606468,2021-01-12 19:47:40
"GPS BIIF-7  (PRN 09)    
",3.5809970580868926,0.3160568246982848,2021-01-12 19:47:40
"GPS BIIF-9  (PRN 26)    
",2.3825841235316716,0.39743684678656793,2021-01-12 19:47:40
"GPS BIII-3  (PRN 23)    
",0.43500553082226023,1.2052339068992877,2021-01-12 19:47:40
"GPS BIIR-2  (PRN 13)    
",5.531769382418388,0.648649709407529,2021-01-12 19:47:45
"GPS BIIR-4  (PRN 20)    
",3.8315343434846323,1.1226278074576557,2021-01-12 19:47:45
"GPS BIIRM-4 (PRN 15)    
",0.044623817918329145,0.2049234743397641,2021-01-12 19:47:45
"GPS BIIRM-5 (PRN 29)    
",1.131487433815889,1.0349049051498187,2021-01-12 19:47:45
"GPS BIIRM-6 (PRN 07)    
",3.377807755195224,0.18648383818685374,2021-01-12 19:47:45
"GPS BIIRM-8 (PRN 05)    
",0.4064609850149905,1.2655414132386404,2021-01-12 19:47:45
"GPS BIIF-1  (PRN 25)    
",0.539908828828759,0.4558453133021316,2021-01-12 19:47:45
"GPS BIIF-6  (PRN 06)    
",1.056439775053624,1.0598155305389307,2021-01-12 19:47:45
"GPS BIIF-7  (PRN 09)    
",3.5808618339647373,0.31581902130268047,2021-01-12 19:47:45
"GPS BIIF-9  (PRN 26)    
",2.3812502937522595,0.3982230094650137,2021-01-12 19:47:45
"GPS BIIR-2  (PRN 13)    
",5.531116061296215,0.6494160420857789,2021-01-12 19:47:50
"GPS BIIR-4  (PRN 20)    
",3.826867454656711,1.081088872619749,2021-01-12 19:47:50
"GPS BIIRM-4 (PRN 15)    
",0.04439739790212638,0.2056930376692566,2021-01-12 19:47:50
"GPS BIIRM-5 (PRN 29)    
",1.1310561476726297,1.035072182105533,2021-01-12 19:47:50
"GPS BIIRM-6 (PRN 07)    
",3.355675844970261,0.19076547007103067,2021-01-12 19:47:50
"GPS BIIRM-8 (PRN 05)    
",0.4066739751493973,1.2659947490869576,2021-01-12 19:47:50
"GPS BIIF-1  (PRN 25)    
",0.5392243603993769,0.4552880164320372,2021-01-12 19:47:50
"GPS BIIF-6  (PRN 06)    
",1.0579506192826633,1.0638231176159516,2021-01-12 19:47:50
"GPS BIIF-7  (PRN 09)    
",3.5807268222643738,0.31558099240074167,2021-01-12 19:47:50
"GPS BIIF-9  (PRN 26)    
",2.3799143356319874,0.39900830303741597,2021-01-12 19:47:50
"GPS BIII-3  (PRN 23)    
",0.3076230289487354,1.4012750451388272,2021-01-12 19:47:50
"GPS BIIR-2  (PRN 13)    
",5.530462838863612,0.650181827447728,2021-01-12 19:47:55
"GPS BIIR-4  (PRN 20)    
",3.8232101922669774,1.039792010345161,2021-01-12 19:47:55
"GPS BIIRM-4 (PRN 15)    
",0.04417137923305603,0.20646254039378983,2021-01-12 19:47:55
"GPS BIIRM-5 (PRN 29)    
",1.1306242894604326,1.0352389396604553,2021-01-12 19:47:55
"GPS BIIRM-6 (PRN 07)    
",3.332640907998322,0.19513038339427408,2021-01-12 19:47:55
"GPS BIIRM-8 (PRN 05)    
",0.40688702106500596,1.2664482170841154,2021-01-12 19:47:55
"GPS BIIF-1  (PRN 25)    
",0.5385394698856123,0.45473011322141166,2021-01-12 19:47:55
"GPS BIIF-6  (PRN 06)    
",1.0594745474667935,1.0678288018305484,2021-01-12 19:47:55
"GPS BIIF-7  (PRN 09)    
",3.5805920229601687,0.3153427380603755,2021-01-12 19:47:55
"GPS BIIF-9  (PRN 26)    
",2.3785762488832365,0.39979272202541305,2021-01-12 19:47:55
"GPS BIIR-2  (PRN 13)    
",5.52980971432736,0.6509470650104892,2021-01-12 19:48:00
"GPS BIIR-4  (PRN 20)    
",3.8203499997820995,0.9987980331528641,2021-01-12 19:48:00
"GPS BIIRM-4 (PRN 15)    
",0.04394576141774209,0.20723198187888814,2021-01-12 19:48:00
"GPS BIIRM-5 (PRN 29)    
",1.1301918601905072,1.0354051778775002,2021-01-12 19:48:00
"GPS BIIRM-6 (PRN 07)    
",3.3086321399987964,0.19957780276075884,2021-01-12 19:48:00
"GPS BIIRM-8 (PRN 05)    
",0.40710012289143815,1.2669018174595326,2021-01-12 19:48:00
"GPS BIIF-1  (PRN 25)    
",0.5378541546517299,0.4541716023776744,2021-01-12 19:48:00
"GPS BIIF-6  (PRN 06)    
",1.0610118802862853,1.071832545713381,2021-01-12 19:48:00
"GPS BIIF-7  (PRN 09)    
",3.580457436026425,0.3151042583495231,2021-01-12 19:48:00
"GPS BIIF-9  (PRN 26)    
",2.377236033245218,0.4005762609411175,2021-01-12 19:48:00
"GPS BIII-3  (PRN 23)    
",0.4814675087650029,0.8264037000408976,2021-01-12 19:48:00
"GPS BIIR-2  (PRN 13)    
",5.529156686893475,0.6517117542947547,2021-01-12 19:48:05
"GPS BIIR-4  (PRN 20)    
",3.8181319203388613,0.9581617626606274,2021-01-12 19:48:05
"GPS BIIRM-4 (PRN 15)    
",0.04372054396366565,0.20800136149041923,2021-01-12 19:48:05
"GPS BIIRM-5 (PRN 29)    
",1.1297588608772458,1.0355708968196957,2021-01-12 19:48:05
"GPS BIIRM-6 (PRN 07)    
",3.283573213247047,0.20410565755919954,2021-01-12 19:48:05
"GPS BIIRM-8 (PRN 05)    
",0.4073132807594,1.2673555504425429,2021-01-12 19:48:05
"GPS BIIF-1  (PRN 25)    
",0.5371684120511491,0.45361248260044423,2021-01-12 19:48:05
"GPS BIIF-6  (PRN 06)    
",1.062562947998055,1.0758343113275213,2021-01-12 19:48:05
"GPS BIIF-7  (PRN 09)    
",3.580323061437383,0.31486555333616256,2021-01-12 19:48:05
"GPS BIIF-9  (PRN 26)    
",2.375893688484126,0.40135891428723197,2021-01-12 19:48:05
"GPS BIIR-2  (PRN 13)    
",5.528503755767096,0.6524758948248451,2021-01-12 19:48:10
"GPS BIIR-4  (PRN 20)    
",3.8164404795555282,0.917931869108719,2021-01-12 19:48:10
"GPS BIIRM-4 (PRN 15)    
",0.043495726379200406,0.20877067859453471,2021-01-12 19:48:10
"GPS BIIRM-5 (PRN 29)    
",1.129325292538252,1.0357360965501614,2021-01-12 19:48:10
"GPS BIIRM-6 (PRN 07)    
",3.257382015946927,0.20871024950358977,2021-01-12 19:48:10
"GPS BIIRM-8 (PRN 05)    
",0.40752649480070247,1.2678094162623765,2021-01-12 19:48:10
"GPS BIIF-1  (PRN 25)    
",0.5364822394263866,0.4530527525814954,2021-01-12 19:48:10
"GPS BIIF-6  (PRN 06)    
",1.0641280908039157,1.0798340602624736,2021-01-12 19:48:10
"GPS BIIF-7  (PRN 09)    
",3.5801888991672173,0.31462662308830397,2021-01-12 19:48:10
"GPS BIIF-9  (PRN 26)    
",2.3745492143932108,0.40214067655719765,2021-01-12 19:48:10
"GPS BIIR-2  (PRN 13)    
",5.527850920152524,0.653239486128671,2021-01-12 19:48:15
"GPS BIIR-4  (PRN 20)    
",3.815188007344287,0.8781507456834072,2021-01-12 19:48:15
"GPS BIIRM-4 (PRN 15)    
",0.043271308173536305,0.20953993255779985,2021-01-12 19:48:15
"GPS BIIRM-5 (PRN 29)    
",1.1288911561943324,1.0359007771321203,2021-01-12 19:48:15
"GPS BIIRM-6 (PRN 07)    
",3.229970461982899,0.2133858525254081,2021-01-12 19:48:15
"GPS BIIRM-8 (PRN 05)    
",0.4077397651482739,1.2682634151481433,2021-01-12 19:48:15
"GPS BIIF-1  (PRN 25)    
",0.5357956341090189,0.4524924110047326,2021-01-12 19:48:15
"GPS BIIF-6  (PRN 06)    
",1.0657076592357653,1.0838317536277762,2021-01-12 19:48:15
"GPS BIIF-7  (PRN 09)    
",3.580054949190036,0.31438746767398845,2021-01-12 19:48:15
"GPS BIIF-9  (PRN 26)    
",2.3732026107931468,0.4029215422351943,2021-01-12 19:48:15
"GPS BIII-3  (PRN 23)    
",3.771331925286268,0.5653808390454652,2021-01-12 19:48:15
"GPS BIIR-2  (PRN 13)    
",5.527198179253232,0.6540025277377219,2021-01-12 19:48:20
"GPS BIIR-4  (PRN 20)    
",3.814306880941255,0.8388544551993223,2021-01-12 19:48:20
"GPS BIIRM-4 (PRN 15)    
",0.043047288856756794,0.21030912274705885,2021-01-12 19:48:20
"GPS BIIRM-5 (PRN 29)    
",1.128456452869468,1.0360649386289102,2021-01-12 19:48:20
"GPS BIIRM-6 (PRN 07)    
",3.2012444079474474,0.21812423511821738,2021-01-12 19:48:20
"GPS BIIRM-8 (PRN 05)    
",0.40795309193615914,1.2687175473288586,2021-01-12 19:48:20
"GPS BIIF-1  (PRN 25)    
",0.5351085934195758,0.45193145654612255,2021-01-12 19:48:20
"GPS BIIF-6  (PRN 06)    
",1.0673020145586243,1.0878273520462491,2021-01-12 19:48:20
"GPS BIIF-7  (PRN 09)    
",3.579921211479882,0.31414808716128845,2021-01-12 19:48:20
"GPS BIIF-9  (PRN 26)    
",2.3718538775319953,0.4037015057963543,2021-01-12 19:48:20
"GPS BIIR-2  (PRN 13)    
",5.526545532271866,0.6547650191870538,2021-01-12 19:48:25
"GPS BIIR-4  (PRN 20)    
",3.8137442364290535,0.8000727641095594,2021-01-12 19:48:25
"GPS BIIRM-4 (PRN 15)    
",0.04282366793979708,0.21107824852951002,2021-01-12 19:48:25
"GPS BIIRM-5 (PRN 29)    
",1.1280211835908451,1.0362285811039673,2021-01-12 19:48:25
"GPS BIIRM-6 (PRN 07)    
",3.171103725836104,0.22291409562317308,2021-01-12 19:48:25
"GPS BIIRM-8 (PRN 05)    
",0.4081664752995291,1.269171813033438,2021-01-12 19:48:25
"GPS BIIF-1  (PRN 25)    
",0.5344211146675502,0.4513698878736876,2021-01-12 19:48:25
"GPS BIIF-6  (PRN 06)    
",1.0689115291922766,1.091820815646211,2021-01-12 19:48:25
"GPS BIIF-7  (PRN 09)    
",3.579787686010739,0.31390848161831664,2021-01-12 19:48:25
"GPS BIIF-9  (PRN 26)    
",2.370503014485525,0.4044805617067853,2021-01-12 19:48:25
"GPS BIII-3  (PRN 23)    
",0.4829852277826845,0.5088196328276681,2021-01-12 19:48:25
"GPS BIIR-2  (PRN 13)    
",5.52589297841019,0.6555269600153038,2021-01-12 19:48:30
"GPS BIIR-4  (PRN 20)    
",3.8134582799812025,0.7618292651988766,2021-01-12 19:48:30
"GPS BIIRM-4 (PRN 15)    
",0.042600444934425497,0.21184730927273415,2021-01-12 19:48:30
"GPS BIIRM-5 (PRN 29)    
",1.1275853493888146,1.0363917046208497,2021-01-12 19:48:30
"GPS BIIRM-6 (PRN 07)    
",3.1394425937386856,0.22774040253244945,2021-01-12 19:48:30
"GPS BIIRM-8 (PRN 05)    
",0.4083799153747085,1.269626212490657,2021-01-12 19:48:30
"GPS BIIF-1  (PRN 25)    
",0.5337331951512798,0.45080770364743517,2021-01-12 19:48:30
"GPS BIIF-6  (PRN 06)    
",1.070536587152957,1.0958121040538145,2021-01-12 19:48:30
"GPS BIIF-7  (PRN 09)    
",3.579654372756525,0.31366865111321907,2021-01-12 19:48:30
"GPS BIIF-9  (PRN 26)    
",2.369150021557278,0.40525870442373163,2021-01-12 19:48:30
"GPS BIII-3  (PRN 23)    
",3.7824269793433514,0.20739238112806976,2021-01-12 19:48:30
