Azimuth,Elevation,Rate of AZ,Rate of EL,Topocentric Range,Topocentric Reletive Velocity,Time,Satellite Name,Avilable for View TRUE=1,Signal Acquired,Signal Lost 
0.5958474180987632,-0.5657530962066702,-942390884.6049721,-0.839106541314118,[ 15199.45281957  22416.15857306 -17197.73605147],"[-44002.16707166874, -2892.7797963461267, -14662.024450011799]",2020-10-09 18:58:00,"GPS BIIRM-1 (PRN 17)    
",0,0,0
0.6673107134975479,0.6315630195636803,-485359101.3514899,-0.008774704908342873,[17743.66967607 22520.59940055 20973.02252959],"[-22728.275859531754, -1493.2251800215333, -7573.353474326758]",2020-10-09 18:58:00,"GPS BIIRM-2 (PRN 31)    
",1,0,0
1.3022792299334143,-0.10553515210346891,-299313361.84107494,0.4337787070740328,[-26979.83255661  -7423.83287275  -2964.15838648],"[52975.7504288591, 3482.9628928997895, 17653.477117597628]",2020-10-09 18:58:00,"GPS BIIRM-3 (PRN 12)    
",0,0,0
1.2334638647337015,-0.04778871940922595,-291296159.19455194,-0.8500890696261565,[20733.79267865  7272.13673021 -1050.81962052],"[-49311.28556705573, -3246.0173994517922, -16428.01845569301]",2020-10-09 18:58:00,"GPS BIIRM-4 (PRN 15)    
",0,0,0
-1.346006765432488,-0.9232475038527623,108457220.97596402,-1.7104351315276904,[ 10036.73698764  -2294.93924247 -13612.54922643],"[-36709.360507622645, -2412.2848900705703, -12234.613882615511]",2020-10-09 18:58:00,"GPS BIIRM-5 (PRN 29)    
",0,0,0
-0.0707686871553586,0.22418176018395267,413249253.9817911,0.15366928453530707,[-2090.84635275 29495.45635035  6742.26591911],"[13945.614158498793, 916.8537364714281, 4645.039328512011]",2020-10-09 18:58:00,"GPS BIIRM-6 (PRN 07)    
",0,0,0
0.8264762264060025,0.5779550403447206,-597044457.5937765,0.02284038926614857,[21208.7214298  19534.14153248 18806.8858866 ],"[-32919.8238021703, -2169.6753354306375, -10966.241100582858]",2020-10-09 18:58:00,"GPS BIIRM-8 (PRN 05)    
",1,0,0
0.6979282588428576,-0.008788046130707062,-889666963.1354715,0.3654186890250606,[-21315.4531649  -25413.26585908   -291.49821477],"[37052.56968492201, 2437.6606318284366, 12346.696048684797]",2020-10-09 18:58:00,"GPS BIIF-1  (PRN 25)    
",0,0,0
0.6426853338839442,-0.698074978706169,-125920252.68304151,0.003195350637792046,[-12845.86552025 -17156.96166003 -17982.43114463],"[7722.304259678308, 511.5284304520322, 2569.9878413270167]",2020-10-09 18:58:00,"GPS BIIF-2  (PRN 01)    
",0,0,0
-0.879232303188765,0.2871259390064948,283507941.8667456,-0.2556664633483689,[11137.16911321 -9221.22977868  4269.58289226],"[-28483.69810930662, -1872.3983125679176, -9489.056338716846]",2020-10-09 18:58:00,"GPS BIIF-3  (PRN 24)    
",0,0,0
0.4397173015350977,0.34656150974522676,-514271782.36638993,0.3775693631121243,[-11367.60168715 -24164.01074163   9643.91753668],"[21962.347713332438, 1445.0386406894909, 7315.6162546283]",2020-10-09 18:58:00,"GPS BIIF-4  (PRN 27)    
",1,0,0
-1.3777667559636262,-0.6598724546997026,181189433.1581985,-0.16601342323256588,[-20995.93562712   4103.93494883 -16599.04285286],"[33041.531527115716, 2171.331536298576, 11008.663369526026]",2020-10-09 18:58:00,"GPS BIIF-5  (PRN 30)    
",0,0,0
0.3272403862680983,0.8585425025217268,69506836.9446659,0.016531767773946632,[ 6656.60759894 19610.30371742 23984.20174984],"[3623.9742318749118, 234.41345810521253, 1209.8647182093894]",2020-10-09 18:58:00,"GPS BIIF-6  (PRN 06)    
",1,0,0
-1.2798000468770547,-0.37929576816868255,333390166.93362767,0.01692573334861619,[-22054.20682371   6605.19322668  -9176.52146252],"[41379.68067411967, 2723.7152939929774, 13784.880677830233]",2020-10-09 18:58:00,"GPS BIIF-7  (PRN 09)    
",0,0,0
0.8571163817213585,0.633194139194171,-502692633.7626169,0.04439206667370166,[20362.38967206 17632.76343404 19771.42474805],"[-30857.908014214507, -2034.0224791045946, -10279.261352870748]",2020-10-09 18:58:00,"GPS BIIF-8  (PRN 03)    
",1,0,0
0.9910835686846728,0.18805585634728594,-727448692.9265645,-0.2941469242699546,[24431.21228196 15996.53136787  5557.32634905],"[-50550.74578912632, -3323.1219483225063, -16845.25969718478]",2020-10-09 18:58:00,"GPS BIIF-9  (PRN 26)    
",1,0,0
0.8313654281628546,-0.638068408365419,-631435809.4067191,-1.239752934738543,[ 15901.28013219  14502.70681844 -15959.25054046],"[-46920.99309480871, -3084.380419033874, -15635.767640441394]",2020-10-09 18:58:00,"GPS BIIF-10 (PRN 08)    
",0,0,0
-0.20549099614730562,-1.0795221349264252,-159534061.2983341,-0.1121653727120931,[ -2782.97624116  13351.89252334 -25491.92408401],"[-11787.314145027112, -772.9529499114831, -3928.5321834013444]",2020-10-09 18:58:00,"GPS BIIF-11 (PRN 10)    
",0,0,0
-1.2673772206485883,-0.35766523761867364,346169756.36527556,0.04514362014495305,[-21948.10790517   6871.6564481   -8595.51688122],"[41625.29551430345, 2739.8728993029326, 13866.715704693117]",2020-10-09 18:58:00,"GPS BIIF-12 (PRN 32)    
",0,0,0
0.036653970079597115,1.2998354183023408,117952586.37876904,0.18258358018735954,[  267.32771366  7290.0147756  26260.26111884],"[16219.188692629818, 1068.12284762008, 5404.812094725979]",2020-10-09 18:58:00,"GPS BIII-1  (PRN 04)    
",1,0,0
0.27948520255328374,1.077576513394994,123855188.8976475,0.06253831314713183,[ 3812.78555696 13285.10395561 25712.75808929],"[9501.07816091258, 620.9691379460777, 3167.574468558055]",2020-10-09 18:58:00,"GPS BIII-2  (PRN 18)    
",1,0,0
1.485077566664205,-0.8420873543440921,-8224374.399984024,-1.8426928243079401,[ 12139.60051038   1043.1476707  -13650.46123504],"[-40446.02465005347, -2798.016456458588, -13577.999393723103]",2020-10-09 18:59:00,"GPS BIIR-2  (PRN 13)    
",0,0,0
-0.14307474412107005,-1.280292384955459,132485465.65941507,-0.362337131809167,[   871.14435551  -6047.13301142 -20435.92600352],"[-21693.226041856964, -1496.4710835134715, -7286.137712467878]",2020-10-09 18:59:00,"GPS BIIR-3  (PRN 11)    
",0,0,0
1.227367474858897,1.4553726583391633,7095772.000501525,0.07241466131538102,[ 2880.43320374  1030.04142042 26385.12860497],"[8529.270928810154, 586.6236856231773, 2864.8463272433737]",2020-10-09 18:59:00,"GPS BIIR-4  (PRN 20)    
",1,0,0
0.6569243222042477,0.054881012119106204,-893463557.7968925,0.40440600655785575,[-20210.82723014 -26207.38122923   1818.13383697],"[36012.289219330225, 2489.9641236105927, 12091.630230383435]",2020-10-09 18:59:00,"GPS BIIR-5  (PRN 28)    
",0,0,0
-0.2703959589997575,-0.1606767728755072,480270657.8749689,0.18607731484774967,[-7503.13161887 27069.09090381 -4552.61230919],"[17409.494486409792, 1201.027716246664, 5846.685549766673]",2020-10-09 18:59:00,"GPS BIIR-8  (PRN 16)    
",0,0,0
0.9476170901267433,1.2868917308036556,-103412846.35076281,0.5652007546468727,[-6015.50779245 -4323.46291502 25388.46785061],"[26459.709570260857, 1826.0680723198818, 8883.956201845263]",2020-10-09 18:59:00,"GPS BIIR-9  (PRN 21)    
",1,0,0
0.734216806591152,0.24106596991725196,-1208068623.4689481,-0.2024762645430549,[25089.83365562 27799.1286121   9206.26959997],"[-46352.38289146184, -3207.961882599284, -15559.98223662162]",2020-10-09 18:59:00,"GPS BIIR-10 (PRN 22)    
",1,0,0
0.5317170204845869,-0.5392004953202203,-1028296219.3252661,-0.7319369495923647,[ 14811.78202009  25180.43545887 -17479.8537345 ],"[-42567.1372548022, -2941.0933086393748, -14291.938829207347]",2020-10-09 18:59:00,"GPS BIIR-11 (PRN 19)    
",0,0,0
0.5897582910514554,0.6727134077360498,-569773041.3287318,0.7053928428377373,[-12509.12398751 -18692.49652161  17918.88811429],"[31958.79415106077, 2207.7171193092317, 10728.540233523092]",2020-10-09 18:59:00,"GPS BIIR-13 (PRN 02)    
",1,0,0
0.5956855540863398,-0.56230752945643,-945337141.5361412,-0.8425856943886022,[ 15256.98180425  22508.8451434  -17135.76546887],"[-44061.92903216246, -3044.245340537363, -14794.196761445653]",2020-10-09 18:59:00,"GPS BIIRM-1 (PRN 17)    
",0,0,0
0.6656201777302693,0.6336017309753788,-484436450.169418,-0.009740443720806994,[17670.13666476 22505.43099021 21020.73099737],"[-22759.14728628221, -1571.463141726678, -7641.623908285172]",2020-10-09 18:59:00,"GPS BIIRM-2 (PRN 31)    
",1,0,0
1.2996624778331463,-0.10826851654991113,-299186420.53611237,0.4333833251554243,[-27000.32863536  -7505.53017967  -3046.04007306],"[53047.69433289088, 3665.312803334798, 17812.60320504878]",2020-10-09 18:59:00,"GPS BIIRM-3 (PRN 12)    
",0,0,0
1.2300459102535146,-0.044432804173507805,-293044410.8854254,-0.8463974328560584,[20793.83043285  7373.1058884   -980.93648649],"[-49378.25657400285, -3415.758517817851, -16576.14001340261]",2020-10-09 18:59:00,"GPS BIIRM-4 (PRN 15)    
",0,0,0
-1.3587528702282776,-0.9180950210105308,105999064.3369785,-1.722761379513121,[ 10141.36287641  -2183.22923724 -13569.69904269],"[-36759.21132552537, -2538.6409841436416, -12344.878724975293]",2020-10-09 18:59:00,"GPS BIIRM-5 (PRN 29)    
",0,0,0
-0.07426372257717505,0.2244664405723869,412917306.4014774,0.1554283092085764,[-2188.69435985 29417.71811007  6735.0384871 ],"[13964.560883957738, 964.8632650802043, 4686.9297776304575]",2020-10-09 18:59:00,"GPS BIIRM-6 (PRN 07)    
",0,0,0
0.8250044776771432,0.5798119159466499,-596089877.8766038,0.021571354124830095,[21161.54121763 19548.32966217 18866.88549673],"[-32964.528636329196, -2282.990381825889, -11065.126505746568]",2020-10-09 18:59:00,"GPS BIIRM-8 (PRN 05)    
",1,0,0
0.6965409530059433,-0.010770912685102272,-889235044.4405254,0.36727584714923694,[-21275.89762049 -25437.69634187   -357.20238789],"[37102.886407077116, 2565.1990982138386, 12457.9932069498]",2020-10-09 18:59:00,"GPS BIIF-1  (PRN 25)    
",0,0,0
0.6403210786706303,-0.7012094360572986,-125411279.73346606,0.0036951617688052254,[-12743.91438588 -17104.93788418 -18010.49876166],"[7732.792255030467, 538.1118589173533, 2593.185793950957]",2020-10-09 18:59:00,"GPS BIIF-2  (PRN 01)    
",0,0,0
-0.8861026915699567,0.28937677036142734,282913949.59965074,-0.25670048438164167,[11201.10944119 -9145.19025884  4305.31616975],"[-28522.391377406148, -1970.4524745590522, -9574.615958104472]",2020-10-09 18:59:00,"GPS BIIF-3  (PRN 24)    
",0,0,0
0.4385949464123873,0.34525300824709054,-514443227.66644996,0.38036990534640586,[-11340.22001461 -24176.2126794    9604.22124188],"[21992.18147368581, 1520.6432417561778, 7381.587541927705]",2020-10-09 18:59:00,"GPS BIIF-4  (PRN 27)    
",1,0,0
-1.379352430623584,-0.6618546456918628,182526540.53955364,-0.16344766319977416,[-20985.3652045    4067.33219446 -16653.55042071],"[33086.41399050479, 2285.073585774315, 11107.913130342089]",2020-10-09 18:59:00,"GPS BIIF-5  (PRN 30)    
",0,0,0
0.32344361814000094,0.861146965933304,69294287.00466892,0.016912714249777253,[ 6550.37198191 19540.77431348 23994.6274214 ],"[3628.8993323573263, 246.88916289249997, 1220.7488597085635]",2020-10-09 18:59:00,"GPS BIIF-6  (PRN 06)    
",1,0,0
-1.2830524796460616,-0.3815420098575729,334070469.0916115,0.01852748495299442,[-22080.8632792    6534.99426437  -9238.71802591],"[41435.88274855596, 2866.1566438914824, 13909.177653825638]",2020-10-09 18:59:00,"GPS BIIF-7  (PRN 09)    
",0,0,0
0.8556453053689411,0.6350612835663936,-501722720.0831726,0.04306945634401425,[20315.10894659 17644.18239992 19828.11282419],"[-30899.812467569605, -2140.2399235088046, -10371.953195369228]",2020-10-09 18:59:00,"GPS BIIF-8  (PRN 03)    
",1,0,0
0.9892223796874478,0.19025222607820422,-728188726.484808,-0.2948326259462477,[24451.37478533 16074.83087767  5635.33443494],"[-50619.39804628897, -3497.125907624493, -16997.10172877483]",2020-10-09 18:59:00,"GPS BIIF-9  (PRN 26)    
",1,0,0
0.8300843532762938,-0.6332489562495013,-634676012.6362025,-1.2419923293308481,[ 15980.06158763  14612.10362475 -15895.92445905],"[-46984.71597664231, -3245.8902432531067, -15776.706743837565]",2020-10-09 18:59:00,"GPS BIIF-10 (PRN 08)    
",0,0,0
-0.2000075478915075,-1.0781226199834546,-160460006.9411277,-0.11475316599217028,[ -2717.86885128  13407.14824663 -25482.77895009],"[-11803.325986100355, -813.5291889045272, -3963.9379955058157]",2020-10-09 18:59:00,"GPS BIIF-11 (PRN 10)    
",0,0,0
-1.2707485583056417,-0.35994257291522885,346781852.84955907,0.04662958593819129,[-21977.36960483   6799.54738927  -8657.70964855],"[41681.831165413816, 2883.159709651063, 13991.75045485401]",2020-10-09 18:59:00,"GPS BIIF-12 (PRN 32)    
",0,0,0
0.023888269109486087,1.3026264507253662,116918188.70901807,0.18615085510807977,[  172.28588039  7210.78227735 26248.6659811 ],"[16241.209972872879, 1123.9477408150528, 5453.530585430326]",2020-10-09 18:59:00,"GPS BIII-1  (PRN 04)    
",1,0,0
0.273881554676501,1.080574276684721,123261852.98744106,0.06401875880396207,[ 3711.4793241  13210.86114291 25712.94532741],"[9513.986946901581, 653.6766802758979, 3196.1124289233776]",2020-10-09 18:59:00,"GPS BIII-2  (PRN 18)    
",1,0,0
1.4765190828357373,-0.8357914740423347,-10930154.125317961,-1.8487228812380614,[ 12240.13003587   1157.39681672 -13600.79553025],"[-40500.17467147993, -2936.6206903607685, -13699.43349919734]",2020-10-09 19:00:00,"GPS BIIR-2  (PRN 13)    
",0,0,0
-0.16433281910299447,-1.2836596025775953,130759629.0914707,-0.37085658349692785,[   986.39332556  -5948.28245124 -20418.45964055],"[-21722.269254937182, -1570.8095757123697, -7351.2667106788]",2020-10-09 19:00:00,"GPS BIIR-3  (PRN 11)    
",0,0,0
1.2365356275054928,1.4584784570144733,6606508.287060661,0.07417886121258235,[ 2810.96509986   976.22690768 26381.6885726 ],"[8540.694929804147, 615.8553564947625, 2890.4534329449516]",2020-10-09 19:00:00,"GPS BIIR-4  (PRN 20)    
",1,0,0
0.6555837683739627,0.05297595288163308,-893202394.2625428,0.4065305048272382,[-20173.45180418 -26231.55837279   1754.70791186],"[36060.49980511836, 2613.3708717396185, 12199.751363201069]",2020-10-09 19:00:00,"GPS BIIR-5  (PRN 28)    
",0,0,0
-0.27321142636660245,-0.16153973348330083,480347564.671458,0.18808871288355672,[-7567.85009633 27006.94853155 -4570.56933905],"[17432.804800503774, 1260.688642384986, 5898.954007769084]",2020-10-09 19:00:00,"GPS BIIR-8  (PRN 16)    
",0,0,0
0.9447287685011182,1.2826696181365533,-105001544.870272,0.5716564048550309,[-6089.82554183 -4403.60740029 25357.05411171],"[26495.143067078698, 1916.748375064555, 8963.397327328932]",2020-10-09 19:00:00,"GPS BIIR-9  (PRN 21)    
",1,0,0
0.732900035160866,0.24294181518536773,-1207943996.612222,-0.20376118072330562,[25063.16650666 27843.20651088  9284.48433396],"[-46414.439381219454, -3366.8061912061276, -15699.14994974613]",2020-10-09 19:00:00,"GPS BIIR-10 (PRN 22)    
",1,0,0
0.531680168748002,-0.5361785474213147,-1031072599.3537405,-0.7354921210327396,[ 14860.95092599  25266.15449694 -17418.90072031],"[-42624.131327015835, -3086.968544680411, -14419.740137569921]",2020-10-09 19:00:00,"GPS BIIR-11 (PRN 19)    
",0,0,0
0.5892067438093926,0.6701438310941374,-570923291.8874595,0.70965302838121,[-12531.2035824  -18747.85345543  17870.79717686],"[32001.591648613892, 2317.244188897831, 10824.4925719242]",2020-10-09 19:00:00,"GPS BIIR-13 (PRN 02)    
",1,0,0
0.5955172480374938,-0.558875633173768,-948262215.2716225,-0.8460129180389705,[ 15314.16721205  22601.40109272 -17073.64537923],"[-44120.9235232389, -3195.242234246292, -14926.485727028308]",2020-10-09 19:00:00,"GPS BIIRM-1 (PRN 17)    
",0,0,0
0.66392361490284,0.6356445717772259,-483509855.6382968,-0.010716813435113607,[17596.27422442 22489.80621913 21068.17600047],"[-22789.622296686877, -1649.459041796487, -7709.954606207034]",2020-10-09 19:00:00,"GPS BIIRM-2 (PRN 31)    
",1,0,0
1.2970604924638522,-0.11099429004361418,-299055786.2854339,0.4330009017493301,[-27020.34015445  -7586.88724611  -3127.94092666],"[53118.71425528702, 3847.0984759564394, 17971.869718928752]",2020-10-09 19:00:00,"GPS BIIRM-3 (PRN 12)    
",0,0,0
1.2266567681531741,-0.04109663893845113,-294783722.4365785,-0.8427530982222374,[20853.47807629  7473.9131417   -910.90029628],"[-49444.36749957799, -3584.9744262457048, -16724.392294104036]",2020-10-09 19:00:00,"GPS BIIRM-4 (PRN 15)    
",0,0,0
-1.3713129468761793,-0.9128726834245309,103546456.52764903,-1.7347851345934497,[ 10245.78692837  -2071.41372541 -13526.53712701],"[-36808.421878427864, -2664.606089198396, -12455.240868021232]",2020-10-09 19:00:00,"GPS BIIRM-5 (PRN 29)    
",0,0,0
-0.07777647763333811,0.2247416620700823,412580706.9637397,0.15720043073481002,[-2286.55251719 29339.71988175  6727.50078926],"[13983.26437231204, 1012.7242782232876, 4728.85721779164]",2020-10-09 19:00:00,"GPS BIIRM-6 (PRN 07)    
",0,0,0
0.8235321170214914,0.5816712977640673,-595129933.4720471,0.02029271075008045,[21113.97166587 19562.0806479  18926.69930588],"[-33008.65928071448, -2395.954785622117, -11164.099165793938]",2020-10-09 19:00:00,"GPS BIIRM-8 (PRN 05)    
",1,0,0
0.6951519120984506,-0.01274973929860611,-888792303.2821236,0.3691337175306309,[-21235.92239263 -25461.68468974   -422.74200554],"[37152.55686953107, 2692.3429126477795, 12569.388574253073]",2020-10-09 19:00:00,"GPS BIIF-1  (PRN 25)    
",0,0,0
0.6379379091539713,-0.704356732289599,-124902055.21876785,0.004204970741212168,[-12641.73710288 -17052.46838959 -18038.22280503],"[7743.145549006644, 564.6130301245888, 2616.404217667023]",2020-10-09 19:00:00,"GPS BIIF-2  (PRN 01)    
",0,0,0
-0.8929648051686668,0.2916258897711738,282317812.040518,-0.2577105396792188,[11264.8686113  -9069.13314305  4341.23451393],"[-28560.58784056163, -2068.2032853186874, -9660.251115212062]",2020-10-09 19:00:00,"GPS BIIF-3  (PRN 24)    
",0,0,0
0.4374682809051793,0.3439507632815868,-514607215.3602227,0.38316989588205835,[-11312.58286362 -24188.13697423   9564.63555864],"[22021.63216892329, 1596.013939124578, 7447.617070078868]",2020-10-09 19:00:00,"GPS BIIF-4  (PRN 27)    
",1,0,0
-1.3809239361823595,-0.6638370403725153,183857374.6875049,-0.16086963242026417,[-20974.45887389   4031.0290568  -16707.99294669],"[33130.72015555929, 2398.4637396463277, 11207.250509019063]",2020-10-09 19:00:00,"GPS BIIF-5  (PRN 30)    
",0,0,0
0.31961000831931236,0.8637559131405788,69081400.74186325,0.017299263298157872,[ 6444.01469028 19470.87289504 24004.70581225],"[3633.761235277654, 259.3262867147386, 1231.6426197163887]",2020-10-09 19:00:00,"GPS BIIF-6  (PRN 06)    
",1,0,0
-1.2862895350706955,-0.3837856252666077,334744310.4348076,0.020138894844186603,[-22107.15777749   6465.02026233  -9300.96477369],"[41491.363082889075, 3008.157270212939, 14033.58433635642]",2020-10-09 19:00:00,"GPS BIIF-7  (PRN 09)    
",0,0,0
0.8541739310647676,0.6369316179077333,-500748764.1023284,0.04173643722766056,[20267.4588799  17655.18018182 19884.61666456],"[-30941.178694610742, -2246.128686314452, -10464.726826527562]",2020-10-09 19:00:00,"GPS BIIF-8  (PRN 03)    
",1,0,0
0.9873692948216786,0.1924414124794573,-728916788.4002167,-0.29552677724245985,[24471.07600274 16152.80816357  5713.36282471],"[-50687.16861830747, -3670.5914621772204, -17149.077763901372]",2020-10-09 19:00:00,"GPS BIIF-9  (PRN 26)    
",1,0,0
0.8288107229781925,-0.6284534251535121,-637898407.1016539,-1.244138447222938,[ 16058.50296849  14721.42733155 -15832.38135907],"[-47047.62048230547, -3406.9003230435337, -15917.770229238207]",2020-10-09 19:00:00,"GPS BIIF-10 (PRN 08)    
",0,0,0
-0.1945563013633858,-1.0767037745470367,-161381147.38445967,-0.11734222503687197,[ -2652.78096545  13462.5556691  -25473.42983974],"[-11819.13224208124, -853.979896771694, -3999.3750662317975]",2020-10-09 19:00:00,"GPS BIIF-11 (PRN 10)    
",0,0,0
-1.2741043490285717,-0.36221723858640925,347387510.1049376,0.04812453864713322,[-22006.27080586   6727.6554047   -8719.96097312],"[41737.64079246939, 3026.003180428437, 14116.895562673519]",2020-10-09 19:00:00,"GPS BIIF-12 (PRN 32)    
",0,0,0
0.010833740900272195,1.3053868448199084,115885146.16702135,0.1897522776720867,[   77.26189284  7131.31971574 26236.77208418],"[16262.948361395574, 1179.5998694653795, 5502.292052559574]",2020-10-09 19:00:00,"GPS BIII-1  (PRN 04)    
",1,0,0
0.2681985055938313,1.0835725482801333,122668531.55995765,0.0655188350406723,[ 3610.11613412 13136.31148425 25712.80696071],"[9526.730027788975, 686.2830500075173, 3224.6755936551226]",2020-10-09 19:00:00,"GPS BIII-2  (PRN 18)    
",1,0,0
1.4681067128581529,-0.8294842912139263,-13628058.044643864,-1.8544364831184985,[ 12340.41419432   1271.70562688 -13550.83514125],"[-40553.6191588326, -3074.7920639039635, -13820.972350282571]",2020-10-09 19:01:00,"GPS BIIR-2  (PRN 13)    
",0,0,0
-0.1861539188626442,-1.2869201934785788,129036942.62114468,-0.37947119161103826,[  1101.60003014  -5849.16964043 -20400.63294029],"[-21750.934067961054, -1644.9159135292716, -7416.451889958717]",2020-10-09 19:01:00,"GPS BIIR-3  (PRN 11)    
",0,0,0
1.2462929731952572,1.4615793495318066,6118551.015388513,0.07595493532660649,[ 2741.47954856   922.21950848 26378.02729986],"[8551.970156004083, 644.9957649139952, 2916.0826434900173]",2020-10-09 19:01:00,"GPS BIIR-4  (PRN 20)    
",1,0,0
0.6542410210535619,0.05107560501710717,-892929838.3523258,0.4086549781005337,[-20135.67169254 -26255.31115384   1691.43823845],"[36108.082203815764, 2736.392205770495, 12307.965748916095]",2020-10-09 19:01:00,"GPS BIIR-5  (PRN 28)    
",0,0,0
-0.2760339469325638,-0.16241137457574378,480417723.5305446,0.1901031542020072,[-7632.49549293 26944.69891129 -4588.72407142],"[17455.81143552291, 1320.1632621324675, 5951.267559764583]",2020-10-09 19:01:00,"GPS BIIR-8  (PRN 16)    
",0,0,0
0.9419027137505661,1.278445874574596,-106584281.21860988,0.578109361542104,[-6163.99400963 -4483.82203342 25325.41950046],"[26530.115014675674, 2007.145531627142, 9042.907005479548]",2020-10-09 19:01:00,"GPS BIIR-9  (PRN 21)    
",1,0,0
0.7315828986793464,0.244814966911847,-1207803309.812308,-0.20504944012366955,[25036.01101556 27886.81975385  9362.56878982],"[-46475.687303634746, -3525.1544227826926, -15838.437700745993]",2020-10-09 19:01:00,"GPS BIIR-10 (PRN 22)    
",1,0,0
0.5316361412209853,-0.5331675301000319,-1033827039.4537318,-0.7390059801135881,[ 14909.77781043  25351.72266553 -17357.82447992],"[-42680.382874240706, -3232.388238460692, -14547.651699073669]",2020-10-09 19:01:00,"GPS BIIR-11 (PRN 19)    
",0,0,0
0.5886519379760424,0.6675821070915267,-572062500.3780276,0.7138903221566315,[-12553.004118   -18803.04088282  17822.66271782],"[32043.83166725627, 2426.429260868338, 10920.527709284317]",2020-10-09 19:01:00,"GPS BIIR-13 (PRN 02)    
",1,0,0
0.5953425742456403,-0.5554573701698127,-951166049.8168703,-0.8493886872879515,[ 15371.00794826  22693.82464923 -17011.37697173],"[-44179.149415569365, -3345.7675869466325, -15058.888814358446]",2020-10-09 19:01:00,"GPS BIIRM-1 (PRN 17)    
",0,0,0
0.662220930328536,0.6376915795665262,-482579335.4958817,-0.011703941302633226,[17522.08376901 22473.72538644 21115.35663063],"[-22819.700307364117, -1727.2113871591998, -7778.34426004107]",2020-10-09 19:01:00,"GPS BIIRM-2 (PRN 31)    
",1,0,0
1.2944731386501522,-0.11371253488372703,-298921461.5897647,0.4326315552199979,[-27039.86673083  -7667.90251467  -3209.85937946],"[53188.80883651659, 4028.316430850338, 18131.273610406308]",2020-10-09 19:01:00,"GPS BIIRM-3 (PRN 12)    
",0,0,0
1.2232960371986357,-0.03778005720255025,-296514060.55245376,-0.839155953005424,[20912.73446712  7574.55656039  -840.7123906 ],"[-49509.61707822289, -3753.661885443375, -16872.77245981101]",2020-10-09 19:01:00,"GPS BIIRM-4 (PRN 15)    
",0,0,0
-1.3836878316590613,-0.9075832511178044,101099444.49812934,-1.7465006014804816,[ 10350.00714453  -1959.49484746 -13483.06430565],"[-36856.99122429487, -2790.17779389088, -12565.698199096129]",2020-10-09 19:01:00,"GPS BIIRM-5 (PRN 29)    
",0,0,0
-0.08130701773469846,0.22500733071844975,412239462.11208504,0.1589857079518538,[-2384.41895148 29261.46315853  6719.6529699 ],"[14001.72426552172, 1060.4358596996094, 4770.820846380586]",2020-10-09 19:01:00,"GPS BIIRM-6 (PRN 07)    
",0,0,0
0.8220590879636259,0.5835332231537578,-594164642.7562762,0.01900434379253113,[21066.01368512 19575.39422643 18986.32616903],"[-33052.21489053536, -2508.5663843471766, -11263.157186096087]",2020-10-09 19:01:00,"GPS BIIRM-8 (PRN 05)    
",1,0,0
0.6937610904756583,-0.014724567966619709,-888338748.1356401,0.3709924634783078,[-21195.52824655 -25485.23044346   -488.11581312],"[37201.58012144464, 2819.089641222349, 12680.880018158454]",2020-10-09 19:01:00,"GPS BIIF-1  (PRN 25)    
",0,0,0
0.6355354553165758,-0.7075169734151431,-124392588.88700728,0.004724974724982912,[-12539.33562723 -16999.55418071 -18065.60274401],"[7753.363943414233, 591.0314367630948, 2639.6426680060454]",2020-10-09 19:01:00,"GPS BIIF-2  (PRN 01)    
",0,0,0
-0.8998180854092765,0.29387302947247396,281719540.60118043,-0.25869737386750585,[11328.44540299 -8993.05988728  4377.33723719],"[-28598.286767580044, -2165.6488736077636, -9745.960170729923]",2020-10-09 19:01:00,"GPS BIIF-3  (PRN 24)    
",0,0,0
0.4363372834526038,0.3426547719389053,-514763742.3084997,0.385969418945026,[-11284.69076324 -24199.78339787   9525.16124474],"[22050.69923527165, 1671.1492899770624, 7513.703575081704]",2020-10-09 19:01:00,"GPS BIIF-4  (PRN 27)    
",1,0,0
-1.3824812599961318,-0.6658196670279313,185181910.12595797,-0.15827925019093905,[-20963.21684407   3995.02623079 -16762.36938859],"[33174.44917412844, 2511.4998272923604, 11306.673603946276]",2020-10-09 19:01:00,"GPS BIIF-5  (PRN 30)    
",0,0,0
0.31573898307725107,0.8663692573364852,68868182.23152044,0.01769147772025404,[ 6337.53776004 19400.60080025 24014.43672945],"[3638.5598475647234, 271.72459148866704, 1242.54578969414]",2020-10-09 19:01:00,"GPS BIIF-6  (PRN 06)    
",1,0,0
-1.2895112139826364,-0.38602661264923277,335411678.0639039,0.021760055467497996,[-22133.08981522   6395.27256007  -9363.26051429],"[41546.12061506164, 3149.714454646194, 14158.098343911433]",2020-10-09 19:01:00,"GPS BIIF-7  (PRN 09)    
",0,0,0
0.8527022012333373,0.6388051784252703,-499770784.4644775,0.04039289315652192,[20219.44038416 17665.7565692  19940.93518751],"[-30982.005903466244, -2351.6867404980544, -10557.580470384586]",2020-10-09 19:01:00,"GPS BIIF-8  (PRN 03)    
",1,0,0
0.9855242064941199,0.19462350869770534,-729632864.7355362,-0.2962294164744096,[24490.31555705 16230.46173286  5791.41002467],"[-50754.05620785304, -3843.5152913379566, -17301.184893294485]",2020-10-09 19:01:00,"GPS BIIF-9  (PRN 26)    
",1,0,0
