Sat Name,Azimuth(rads),Elevation(rads),Time
"GPS BIIF-11 (PRN 10)    
",3.074824913042228,0.25792484245593206,2020-10-27 16:58:00
"GPS BIII-3  (PRN 23)    
",3.263487832283834,0.22007332541447092,2020-10-27 16:58:00
"GPS BIIR-2  (PRN 13)    
",1.5984127921936873,0.6843846383057316,2020-10-27 16:59:00
"GPS BIIR-3  (PRN 11)    
",4.371743987389273,1.15604531184503,2020-10-27 16:59:00
"GPS BIIR-4  (PRN 20)    
",3.2237882403076337,0.19735526891501798,2020-10-27 16:59:00
"GPS BIIR-5  (PRN 28)    
",2.814207860509402,1.499148248725801,2020-10-27 16:59:00
"GPS BIIR-9  (PRN 21)    
",3.8685029490598826,0.6521996836719383,2020-10-27 16:59:00
"GPS BIIRM-4 (PRN 15)    
",2.4761515929293623,0.3361725222649556,2020-10-27 16:59:00
"GPS BIIRM-6 (PRN 07)    
",6.262851049900605,1.136925423283196,2020-10-27 16:59:00
"GPS BIIF-2  (PRN 01)    
",5.135249263345829,0.890456278835098,2020-10-27 16:59:00
"GPS BIIF-4  (PRN 27)    
",3.7518741600520773,0.46437641658362644,2020-10-27 16:59:00
"GPS BIIF-5  (PRN 30)    
",0.7552974457415864,1.1147636533354517,2020-10-27 16:59:00
"GPS BIIF-9  (PRN 26)    
",0.9489001421597738,0.715561872834291,2020-10-27 16:59:00
"GPS BIIF-10 (PRN 08)    
",3.779212387992172,0.9901675697261643,2020-10-27 16:59:00
"GPS BIIF-11 (PRN 10)    
",2.7391123881005033,0.296919852880407,2020-10-27 16:59:00
"GPS BIII-3  (PRN 23)    
",3.257452640750236,0.22149901861569868,2020-10-27 16:59:00
"GPS BIIR-2  (PRN 13)    
",1.589208678169916,0.6852604492046482,2020-10-27 17:00:00
"GPS BIIR-3  (PRN 11)    
",4.35104365683456,1.151756305067983,2020-10-27 17:00:00
"GPS BIIR-4  (PRN 20)    
",3.2144950106263983,0.19766614605916005,2020-10-27 17:00:00
"GPS BIIR-5  (PRN 28)    
",3.2376013511728563,1.4791170906720539,2020-10-27 17:00:00
"GPS BIIR-9  (PRN 21)    
",3.8537977040873783,0.6416730465824562,2020-10-27 17:00:00
"GPS BIIRM-4 (PRN 15)    
",2.4671633560928417,0.3422521767395123,2020-10-27 17:00:00
"GPS BIIRM-6 (PRN 07)    
",6.25138267822591,1.1309251351764225,2020-10-27 17:00:00
"GPS BIIF-2  (PRN 01)    
",5.128461418251948,0.8961716378353701,2020-10-27 17:00:00
"GPS BIIF-4  (PRN 27)    
",3.752992903583943,0.45393941343673244,2020-10-27 17:00:00
"GPS BIIF-5  (PRN 30)    
",0.7413686139130471,1.1157261037558288,2020-10-27 17:00:00
"GPS BIIF-9  (PRN 26)    
",1.0137568767418088,1.0798279525826393,2020-10-27 17:00:00
"GPS BIIF-10 (PRN 08)    
",3.777348838482871,0.9744986988517556,2020-10-27 17:00:00
"GPS BIIF-11 (PRN 10)    
",2.3137707209712595,0.30148111677443246,2020-10-27 17:00:00
"GPS BIII-3  (PRN 23)    
",3.251401198692191,0.2228682681682982,2020-10-27 17:00:00
"GPS BIIR-2  (PRN 13)    
",1.5799703244716419,0.6860409401347868,2020-10-27 17:01:00
"GPS BIIR-3  (PRN 11)    
",4.33100856994387,1.1473265568376063,2020-10-27 17:01:00
"GPS BIIR-4  (PRN 20)    
",3.2051791472038156,0.19787931727142974,2020-10-27 17:01:00
"GPS BIIR-5  (PRN 28)    
",3.4887590848814085,1.4487267080841957,2020-10-27 17:01:00
"GPS BIIR-9  (PRN 21)    
",3.8393609933768906,0.6308194720690528,2020-10-27 17:01:00
"GPS BIIRM-4 (PRN 15)    
",2.458049895333442,0.34827303507227875,2020-10-27 17:01:00
"GPS BIIRM-6 (PRN 07)    
",6.240396784988722,1.124826331232719,2020-10-27 17:01:00
"GPS BIIF-2  (PRN 01)    
",5.12164215777329,0.9018259448318441,2020-10-27 17:01:00
"GPS BIIF-4  (PRN 27)    
",3.7541635919697893,0.4434585088567736,2020-10-27 17:01:00
"GPS BIIF-5  (PRN 30)    
",0.7274515585326871,1.1164938245872866,2020-10-27 17:01:00
"GPS BIIF-9  (PRN 26)    
",1.2959325479229014,1.4754927358371164,2020-10-27 17:01:00
"GPS BIIF-10 (PRN 08)    
",3.775716496546027,0.9587161891723284,2020-10-27 17:01:00
"GPS BIIF-11 (PRN 10)    
",1.8862207782200748,0.2551664174632117,2020-10-27 17:01:00
"GPS BIII-3  (PRN 23)    
",3.2453335933814205,0.22418054935588622,2020-10-27 17:01:00
"GPS BIIR-2  (PRN 13)    
",1.5707001194184143,0.6867261561830545,2020-10-27 17:02:00
"GPS BIIR-3  (PRN 11)    
",4.311625524681926,1.142765904168497,2020-10-27 17:02:00
"GPS BIIR-4  (PRN 20)    
",3.195841175178859,0.19799381068801897,2020-10-27 17:02:00
"GPS BIIR-5  (PRN 28)    
",3.63924673283854,1.4132939352027905,2020-10-27 17:02:00
"GPS BIIR-9  (PRN 21)    
",3.825190518486191,0.6196362882365982,2020-10-27 17:02:00
"GPS BIIRM-1 (PRN 17)    
",0.4253538590149333,0.16149777061049947,2020-10-27 17:02:00
"GPS BIIRM-4 (PRN 15)    
",2.448810540215799,0.3542331870102849,2020-10-27 17:02:00
"GPS BIIRM-6 (PRN 07)    
",6.22987689385684,1.1186350173826145,2020-10-27 17:02:00
"GPS BIIF-2  (PRN 01)    
",5.114789913918138,0.9074192367504641,2020-10-27 17:02:00
"GPS BIIF-4  (PRN 27)    
",3.755385878704769,0.43293368383838593,2020-10-27 17:02:00
"GPS BIIF-5  (PRN 30)    
",0.7135606197828253,1.1170698187998334,2020-10-27 17:02:00
"GPS BIIF-9  (PRN 26)    
",4.080422919898498,1.2485580396292801,2020-10-27 17:02:00
"GPS BIIF-10 (PRN 08)    
",3.7743022537328534,0.9428232080494812,2020-10-27 17:02:00
"GPS BIIF-11 (PRN 10)    
",1.5496254525721866,0.18601508574821857,2020-10-27 17:02:00
"GPS BIII-3  (PRN 23)    
",3.239249923528704,0.22543533532228527,2020-10-27 17:02:00
"GPS BIIR-2  (PRN 13)    
",1.5614004619674224,0.6873161753909194,2020-10-27 17:03:00
"GPS BIIR-3  (PRN 11)    
",4.2928801635879426,1.1380836838946717,2020-10-27 17:03:00
"GPS BIIR-4  (PRN 20)    
",3.1864816638510374,0.19800866513337909,2020-10-27 17:03:00
"GPS BIIR-5  (PRN 28)    
",3.7368489106604965,1.3750811510012497,2020-10-27 17:03:00
"GPS BIIR-9  (PRN 21)    
",3.8112834798428494,0.6081202458404267,2020-10-27 17:03:00
"GPS BIIRM-1 (PRN 17)    
",0.4273317206196898,0.16728003701519326,2020-10-27 17:03:00
"GPS BIIRM-4 (PRN 15)    
",2.4394446888301715,0.3601306819311022,2020-10-27 17:03:00
"GPS BIIRM-6 (PRN 07)    
",6.21980660184646,1.1123568908279773,2020-10-27 17:03:00
"GPS BIIF-2  (PRN 01)    
",5.1079031192275535,0.9129515432005015,2020-10-27 17:03:00
"GPS BIIF-4  (PRN 27)    
",3.756659452792783,0.4223648765118525,2020-10-27 17:03:00
"GPS BIIF-5  (PRN 30)    
",0.6997098560413297,1.1174571850562158,2020-10-27 17:03:00
"GPS BIIF-9  (PRN 26)    
",4.164019270266742,0.8634403450669424,2020-10-27 17:03:00
"GPS BIIF-10 (PRN 08)    
",3.7730940887698847,0.9268229296515889,2020-10-27 17:03:00
"GPS BIII-3  (PRN 23)    
",3.233150299168874,0.22663209721209673,2020-10-27 17:03:00
"GPS BIIR-2  (PRN 13)    
",1.5520737584418463,0.6878111090026592,2020-10-27 17:04:00
"GPS BIIR-3  (PRN 11)    
",4.274757211658951,1.1332887399538716,2020-10-27 17:04:00
"GPS BIIR-4  (PRN 20)    
",3.1771012258377893,0.19792293146227066,2020-10-27 17:04:00
"GPS BIIR-5  (PRN 28)    
",3.805127978332237,1.3350670585336906,2020-10-27 17:04:00
"GPS BIIR-9  (PRN 21)    
",3.7976366057787145,0.5962674688211042,2020-10-27 17:04:00
"GPS BIIRM-1 (PRN 17)    
",0.4293245280130966,0.1731112357799122,2020-10-27 17:04:00
"GPS BIIRM-4 (PRN 15)    
",2.429951812097727,0.3659635301128771,2020-10-27 17:04:00
"GPS BIIRM-6 (PRN 07)    
",6.210169662617199,1.105997353319047,2020-10-27 17:04:00
"GPS BIIF-2  (PRN 01)    
",5.100980207633187,0.9184228859329137,2020-10-27 17:04:00
"GPS BIIF-4  (PRN 27)    
",3.7579840390918857,0.41175197988984513,2020-10-27 17:04:00
"GPS BIIF-5  (PRN 30)    
",0.6859129862431743,1.1176591137483265,2020-10-27 17:04:00
"GPS BIIF-9  (PRN 26)    
",4.21382940642246,0.5281097670164364,2020-10-27 17:04:00
"GPS BIIF-10 (PRN 08)    
",3.772080965894218,0.9107185329675955,2020-10-27 17:04:00
"GPS BIII-3  (PRN 23)    
",3.227034841539122,0.22777030431202808,2020-10-27 17:04:00
"GPS BIIR-2  (PRN 13)    
",1.5427224192213753,0.6882111016482219,2020-10-27 17:05:00
"GPS BIIR-3  (PRN 11)    
",4.25724069010999,1.128389433876865,2020-10-27 17:05:00
"GPS BIIR-4  (PRN 20)    
",3.167700516184629,0.19773567391231084,2020-10-27 17:05:00
"GPS BIIR-5  (PRN 28)    
",3.855919138533652,1.2937302833735125,2020-10-27 17:05:00
"GPS BIIR-9  (PRN 21)    
",3.7842461797637448,0.5840734017443991,2020-10-27 17:05:00
"GPS BIIRM-1 (PRN 17)    
",0.4313323511602736,0.1789925686270081,2020-10-27 17:05:00
"GPS BIIRM-4 (PRN 15)    
",2.420331458158392,0.37172970416467915,2020-10-27 17:05:00
"GPS BIIRM-6 (PRN 07)    
",6.200950056019752,1.0995615246370298,2020-10-27 17:05:00
"GPS BIIF-2  (PRN 01)    
",5.094019615377163,0.9238332783225855,2020-10-27 17:05:00
"GPS BIIF-4  (PRN 27)    
",3.759359398725508,0.40109483954185343,2020-10-27 17:05:00
"GPS BIIF-5  (PRN 30)    
",0.6721833358603719,1.117678882228502,2020-10-27 17:05:00
"GPS BIIF-9  (PRN 26)    
",4.259698562998372,0.24275586837444343,2020-10-27 17:05:00
"GPS BIIF-10 (PRN 08)    
",3.771252744580972,0.894513198579103,2020-10-27 17:05:00
"GPS BIII-3  (PRN 23)    
",3.220903682950446,0.2288494241929095,2020-10-27 17:05:00
"GPS BIIR-2  (PRN 13)    
",1.5333488554060208,0.688516331459919,2020-10-27 17:06:00
"GPS BIIR-3  (PRN 11)    
",4.240314106598888,1.1233936578515311,2020-10-27 17:06:00
"GPS BIIR-4  (PRN 20)    
",3.1582802314264975,0.19744597146551848,2020-10-27 17:06:00
"GPS BIIR-5  (PRN 28)    
",3.895594303556757,1.2513377149868954,2020-10-27 17:06:00
"GPS BIIR-9  (PRN 21)    
",3.771108065559783,0.5715327536170265,2020-10-27 17:06:00
"GPS BIIRM-1 (PRN 17)    
",0.43335526542187264,0.18492527939404116,2020-10-27 17:06:00
"GPS BIIRM-4 (PRN 15)    
",2.410583256830492,0.3774271406221143,2020-10-27 17:06:00
"GPS BIIRM-6 (PRN 07)    
",6.192132045387858,1.0930542561076955,2020-10-27 17:06:00
"GPS BIIF-2  (PRN 01)    
",5.087019781997502,0.9291827248740653,2020-10-27 17:06:00
"GPS BIIF-4  (PRN 27)    
",3.7607853295628946,0.3903932511936268,2020-10-27 17:06:00
"GPS BIIF-5  (PRN 30)    
",0.6585337870034156,1.1175198493174117,2020-10-27 17:06:00
"GPS BIIF-10 (PRN 08)    
",3.770600099256441,0.8782101042904118,2020-10-27 17:06:00
"GPS BIII-3  (PRN 23)    
",3.2147569666521196,0.22986892285235,2020-10-27 17:06:00
"GPS BIIR-2  (PRN 13)    
",1.523955475464195,0.6887270101224772,2020-10-27 17:07:00
"GPS BIIR-3  (PRN 11)    
",4.223960622921726,1.1183088497975497,2020-10-27 17:07:00
"GPS BIIR-4  (PRN 20)    
",3.148841108599196,0.1970529192172705,2020-10-27 17:07:00
"GPS BIIR-5  (PRN 28)    
",3.9278297078828746,1.2080574377763098,2020-10-27 17:07:00
"GPS BIIR-9  (PRN 21)    
",3.7582177300357493,0.5586394374841203,2020-10-27 17:07:00
"GPS BIIRM-1 (PRN 17)    
",0.43539335177417016,0.19091065571321192,2020-10-27 17:07:00
"GPS BIIRM-4 (PRN 15)    
",2.4007069241284285,0.3830537417134922,2020-10-27 17:07:00
"GPS BIIRM-6 (PRN 07)    
",6.183700223985816,1.0864801440032257,2020-10-27 17:07:00
"GPS BIIF-2  (PRN 01)    
",5.079979151381756,0.9344712207504658,2020-10-27 17:07:00
"GPS BIIF-4  (PRN 27)    
",3.762261666772487,0.3796469582481888,2020-10-27 17:07:00
"GPS BIIF-5  (PRN 30)    
",0.6449767330674181,1.1171854491761528,2020-10-27 17:07:00
"GPS BIIF-10 (PRN 08)    
",3.7701144477835906,0.8618124197076057,2020-10-27 17:07:00
"GPS BIII-3  (PRN 23)    
",3.208594846688616,0.2308282648580373,2020-10-27 17:07:00
"GPS BIIR-2  (PRN 13)    
",1.5145446818765143,0.6888433828561742,2020-10-27 17:08:00
"GPS BIIR-3  (PRN 11)    
",4.208163201479902,1.113142009954034,2020-10-27 17:08:00
"GPS BIIR-4  (PRN 20)    
",3.139383924199917,0.19655562975097807,2020-10-27 17:08:00
"GPS BIIR-5  (PRN 28)    
",3.9548771226451076,1.16400726272212,2020-10-27 17:08:00
"GPS BIIR-9  (PRN 21)    
",3.745570263400039,0.5453865051414369,2020-10-27 17:08:00
"GPS BIIRM-1 (PRN 17)    
",0.43744669704236117,0.19695003077263626,2020-10-27 17:08:00
"GPS BIIRM-4 (PRN 15)    
",2.390702266824688,0.38860737730064454,2020-10-27 17:08:00
"GPS BIIRM-6 (PRN 07)    
",6.175639551926427,1.0798435427171063,2020-10-27 17:08:00
"GPS BIIF-2  (PRN 01)    
",5.072896172892104,0.9396987513252855,2020-10-27 17:08:00
"GPS BIIF-4  (PRN 27)    
",3.763788283452338,0.3688556492248236,2020-10-27 17:08:00
"GPS BIIF-5  (PRN 30)    
",0.6315240382616638,1.116679184634156,2020-10-27 17:08:00
"GPS BIIF-10 (PRN 08)    
",3.7697878876712947,0.8453232998502381,2020-10-27 17:08:00
"GPS BIII-3  (PRN 23)    
",3.202417487749049,0.23172691349159874,2020-10-27 17:08:00
"GPS BIIR-2  (PRN 13)    
",1.5051188677862797,0.6888657283331268,2020-10-27 17:09:00
"GPS BIIR-3  (PRN 11)    
",4.192904732010893,1.1078997185469803,2020-10-27 17:09:00
"GPS BIIR-4  (PRN 20)    
",3.129909493096303,0.19595323451671862,2020-10-27 17:09:00
"GPS BIIR-5  (PRN 28)    
",3.978187018079268,1.1192773350303493,2020-10-27 17:09:00
"GPS BIIR-9  (PRN 21)    
",3.7331603966152698,0.5317660762150889,2020-10-27 17:09:00
"GPS BIIRM-1 (PRN 17)    
",0.4395153941480121,0.20304478516388075,2020-10-27 17:09:00
"GPS BIIRM-4 (PRN 15)    
",2.3805691870396437,0.3940858869985725,2020-10-27 17:09:00
"GPS BIIRM-6 (PRN 07)    
",6.167935384770988,1.0731485776210634,2020-10-27 17:09:00
"GPS BIIF-2  (PRN 01)    
",5.065769302564951,0.9448652917568939,2020-10-27 17:09:00
"GPS BIIF-4  (PRN 27)    
",3.7653650913420234,0.35801895511224807,2020-10-27 17:09:00
"GPS BIIF-5  (PRN 30)    
",0.6181870022731317,1.1160046200669564,2020-10-27 17:09:00
"GPS BIIF-10 (PRN 08)    
",3.7696131390994836,0.8287458778731803,2020-10-27 17:09:00
"GPS BIII-3  (PRN 23)    
",3.1962250650087487,0.23256433089301445,2020-10-27 17:09:00
"GPS BIIR-2  (PRN 13)    
",1.4956804136680972,0.6887943585269676,2020-10-27 17:10:00
"GPS BIIR-3  (PRN 11)    
",4.178168140181812,1.1025881541646974,2020-10-27 17:10:00
"GPS BIIR-4  (PRN 20)    
",3.120418667383559,0.19524488521195943,2020-10-27 17:10:00
"GPS BIIR-5  (PRN 28)    
",3.9987342116448628,1.073941307075633,2020-10-27 17:10:00
"GPS BIIR-9  (PRN 21)    
",3.720982515760768,0.517769260768902,2020-10-27 17:10:00
"GPS BIIRM-1 (PRN 17)    
",0.4415995423717636,0.20919634882088708,2020-10-27 17:10:00
"GPS BIIRM-4 (PRN 15)    
",2.370307686842345,0.39948708247692777,2020-10-27 17:10:00
"GPS BIIRM-6 (PRN 07)    
",6.160573494916614,1.0663991575337899,2020-10-27 17:10:00
"GPS BIIF-2  (PRN 01)    
",5.058597004388034,0.9499708065855687,2020-10-27 17:10:00
"GPS BIIF-4  (PRN 27)    
",3.766992041620971,0.34713644663127174,2020-10-27 17:10:00
"GPS BIIF-5  (PRN 30)    
",0.6049763302261528,1.1151653739185776,2020-10-27 17:10:00
"GPS BIIF-10 (PRN 08)    
",3.7695834939729886,0.8120832569719908,2020-10-27 17:10:00
"GPS BIII-3  (PRN 23)    
",3.1900177639628784,0.2333399782055269,2020-10-27 17:10:00
"GPS BIIR-2  (PRN 13)    
",1.4862316840254408,0.6886296184964856,2020-10-27 17:11:00
"GPS BIIR-3  (PRN 11)    
",4.1639364796845975,1.0972131125259996,2020-10-27 17:11:00
"GPS BIIR-4  (PRN 20)    
",3.1109123351895978,0.19442975516244745,2020-10-27 17:11:00
"GPS BIIR-5  (PRN 28)    
",4.01719801866548,1.028062048514189,2020-10-27 17:11:00
"GPS BIIR-9  (PRN 21)    
",3.7090306731019744,0.5033860744963403,2020-10-27 17:11:00
"GPS BIIRM-1 (PRN 17)    
",0.4436992476324111,0.215406203055271,2020-10-27 17:11:00
"GPS BIIRM-4 (PRN 15)    
",2.35991787284242,0.40480874994630345,2020-10-27 17:11:00
"GPS BIIRM-6 (PRN 07)    
",6.153540086770394,1.0595989867489919,2020-10-27 17:11:00
"GPS BIIF-2  (PRN 01)    
",5.0513777516580065,0.9550152493529543,2020-10-27 17:11:00
"GPS BIIF-4  (PRN 27)    
",3.7686691257985627,0.33620763140227733,2020-10-27 17:11:00
"GPS BIIF-5  (PRN 30)    
",0.5919021080138291,1.1141651109623445,2020-10-27 17:11:00
"GPS BIIF-10 (PRN 08)    
",3.7696927703203365,0.7953385015404802,2020-10-27 17:11:00
"GPS BIII-3  (PRN 23)    
",3.1837957802517933,0.23405331572103208,2020-10-27 17:11:00
"GPS BIIR-2  (PRN 13)    
",1.4767750241282238,0.6883718861040043,2020-10-27 17:12:00
"GPS BIIR-3  (PRN 11)    
",4.150193009460422,1.0917800253778118,2020-10-27 17:12:00
"GPS BIIR-4  (PRN 20)    
",3.101391419428211,0.19350704070125027,2020-10-27 17:12:00
"GPS BIIR-5  (PRN 28)    
",4.034066971387108,0.9816945672428753,2020-10-27 17:12:00
"GPS BIIR-9  (PRN 21)    
",3.697298594609789,0.48860534543555184,2020-10-27 17:12:00
"GPS BIIRM-1 (PRN 17)    
",0.44581462278365525,0.2216758826937165,2020-10-27 17:12:00
"GPS BIIRM-4 (PRN 15)    
",2.34939996075315,0.4100486528309129,2020-10-27 17:12:00
"GPS BIIRM-6 (PRN 07)    
",6.146821806607668,1.0527515765852848,2020-10-27 17:12:00
"GPS BIIF-2  (PRN 01)    
",5.044110028421609,0.959998562243932,2020-10-27 17:12:00
"GPS BIIF-4  (PRN 27)    
",3.770396376701933,0.3252319510120011,2020-10-27 17:12:00
"GPS BIIF-5  (PRN 30)    
",0.5789737829937209,1.113007534391559,2020-10-27 17:12:00
"GPS BIIF-10 (PRN 08)    
",3.7699352714427325,0.7785146276461002,2020-10-27 17:12:00
"GPS BIII-3  (PRN 23)    
",3.1775593194780307,0.23470380302591076,2020-10-27 17:12:00
"GPS BIIR-2  (PRN 13)    
",1.4673127568007667,0.6880215716695464,2020-10-27 17:13:00
"GPS BIIR-3  (PRN 11)    
",4.13692125763111,1.0862939793050663,2020-10-27 17:13:00
"GPS BIIR-4  (PRN 20)    
",3.091856876501028,0.19247596254388127,2020-10-27 17:13:00
"GPS BIIR-5  (PRN 28)    
",4.049702359747389,0.9348874298761385,2020-10-27 17:13:00
"GPS BIIR-9  (PRN 21)    
",3.6857796836468077,0.4734146110116445,2020-10-27 17:13:00
"GPS BIIRM-1 (PRN 17)    
",0.44794578792987494,0.22800697832312056,2020-10-27 17:13:00
"GPS BIIRM-4 (PRN 15)    
",2.3387542799032133,0.4152045346288502,2020-10-27 17:13:00
"GPS BIIRM-6 (PRN 07)    
",6.140405747913947,1.0458602564330042,2020-10-27 17:13:00
"GPS BIIF-2  (PRN 01)    
",5.036792331003061,0.9649206757509085,2020-10-27 17:13:00
"GPS BIIF-4  (PRN 27)    
",3.772173869567901,0.3142087779737243,2020-10-27 17:13:00
"GPS BIIF-5  (PRN 30)    
",0.5662001499630138,1.11169637782774,2020-10-27 17:13:00
"GPS BIIF-10 (PRN 08)    
",3.770305749295249,0.7616145928853382,2020-10-27 17:13:00
"GPS BIII-3  (PRN 23)    
",3.171308597014811,0.23529089914726256,2020-10-27 17:13:00
"GPS BIIR-2  (PRN 13)    
",1.4578471792705994,0.6875791175620607,2020-10-27 17:14:00
"GPS BIIR-3  (PRN 11)    
",4.12410507363914,1.0807597342771258,2020-10-27 17:14:00
"GPS BIIR-4  (PRN 20)    
",3.082309694948611,0.19133576715736278,2020-10-27 17:14:00
"GPS BIIR-5  (PRN 28)    
",4.064378256684455,0.887683345329144,2020-10-27 17:14:00
"GPS BIIR-9  (PRN 21)    
",3.674467020499993,0.4578000040575562,2020-10-27 17:14:00
"GPS BIIRM-1 (PRN 17)    
",0.45009287076243343,0.23440113864998458,2020-10-27 17:14:00
"GPS BIIRM-4 (PRN 15)    
",2.3279812776733273,0.42027412196008557,2020-10-27 17:14:00
"GPS BIIRM-6 (PRN 07)    
",6.134279452918981,1.038928184283383,2020-10-27 17:14:00
"GPS BIIF-2  (PRN 01)    
",5.029423169620767,0.9697815083606277,2020-10-27 17:14:00
"GPS BIIF-4  (PRN 27)    
",3.7740017232461502,0.3031374125746204,2020-10-27 17:14:00
"GPS BIIF-5  (PRN 30)    
",0.5535893422584417,1.1102353973291428,2020-10-27 17:14:00
"GPS BIIF-10 (PRN 08)    
",3.7707993716485055,0.7446412856786845,2020-10-27 17:14:00
"GPS BIII-3  (PRN 23)    
",3.165043837805861,0.23581406269952981,2020-10-27 17:14:00
"GPS BIIR-2  (PRN 13)    
",1.4483805600877835,0.6870449977292301,2020-10-27 17:15:00
"GPS BIIR-3  (PRN 11)    
",4.11172867000288,1.0751817417906449,2020-10-27 17:15:00
"GPS BIIR-4  (PRN 20)    
",3.072750894051964,0.1900857281210494,2020-10-27 17:15:00
"GPS BIIR-5  (PRN 28)    
",4.078307577532925,0.8401192741810237,2020-10-27 17:15:00
"GPS BIIR-9  (PRN 21)    
",3.6633533573882606,0.4417461262906157,2020-10-27 17:15:00
"GPS BIIRM-1 (PRN 17)    
",0.4522560069181649,0.24086007298047124,2020-10-27 17:15:00
"GPS BIIRM-4 (PRN 15)    
",2.317081523832851,0.4252551278012898,2020-10-27 17:15:00
"GPS BIIRM-6 (PRN 07)    
",6.128430910947035,1.0319583567341506,2020-10-27 17:15:00
"GPS BIIF-2  (PRN 01)    
",5.022001070095688,0.974580966263651,2020-10-27 17:15:00
"GPS BIIF-4  (PRN 27)    
",3.7758801015214436,0.2920170796028111,2020-10-27 17:15:00
"GPS BIIF-5  (PRN 30)    
",0.5411488277634522,1.1086283634765022,2020-10-27 17:15:00
"GPS BIIF-10 (PRN 08)    
",3.771411692636607,0.7275975140613776,2020-10-27 17:15:00
"GPS BIII-3  (PRN 23)    
",3.15876527615644,0.23627275203148151,2020-10-27 17:15:00
"GPS BIIR-2  (PRN 13)    
",1.4389151361242618,0.6864197171675812,2020-10-27 17:16:00
"GPS BIIR-3  (PRN 11)    
",4.099776654989221,1.0695641625002867,2020-10-27 17:16:00
"GPS BIIR-4  (PRN 20)    
",3.063181522385589,0.18872514747695496,2020-10-27 17:16:00
"GPS BIIR-5  (PRN 28)    
",4.091659557432209,0.7922262727110063,2020-10-27 17:16:00
"GPS BIIR-9  (PRN 21)    
",3.6524311085064602,0.4252359075234852,2020-10-27 17:16:00
"GPS BIIRM-1 (PRN 17)    
",0.45443534036182953,0.2473855538283921,2020-10-27 17:16:00
"GPS BIIRM-4 (PRN 15)    
",2.30605571474954,0.43014525490567623,2020-10-27 17:16:00
"GPS BIIRM-6 (PRN 07)    
",6.122848554130121,1.0249536184723855,2020-10-27 17:16:00
"GPS BIIF-2  (PRN 01)    
",5.014524575654285,0.9793189430867183,2020-10-27 17:16:00
"GPS BIIF-4  (PRN 27)    
",3.7778092145634243,0.28084692494676633,2020-10-27 17:16:00
"GPS BIIF-5  (PRN 30)    
",0.5288854095526689,1.1068790536061541,2020-10-27 17:16:00
"GPS BIIF-10 (PRN 08)    
",3.7721386263470045,0.7104859940238158,2020-10-27 17:16:00
"GPS BIII-3  (PRN 23)    
",3.15247315551555,0.23666642537353044,2020-10-27 17:16:00
"GPS BIIR-2  (PRN 13)    
",1.429453109662112,0.685703811334837,2020-10-27 17:17:00
"GPS BIIR-3  (PRN 11)    
",4.088234057395059,1.063910883255022,2020-10-27 17:17:00
"GPS BIIR-4  (PRN 20)    
",3.05360265632369,0.1872533570673191,2020-10-27 17:17:00
"GPS BIIR-5  (PRN 28)    
",4.104571797235314,0.7440291971862502,2020-10-27 17:17:00
"GPS BIIR-9  (PRN 21)    
",3.641692334582147,0.40825044866409343,2020-10-27 17:17:00
"GPS BIIRM-1 (PRN 17)    
",0.4566310237944995,0.25397941965843307,2020-10-27 17:17:00
"GPS BIIRM-4 (PRN 15)    
",2.294904677444741,0.43494219940481615,2020-10-27 17:17:00
"GPS BIIRM-6 (PRN 07)    
",6.117521250961014,1.0179166712411274,2020-10-27 17:17:00
"GPS BIIF-2  (PRN 01)    
",5.006992248827989,0.9839953196482798,2020-10-27 17:17:00
"GPS BIIF-4  (PRN 27)    
",3.779789320513407,0.26962601205840653,2020-10-27 17:17:00
"GPS BIIF-5  (PRN 30)    
",0.5168052308594229,1.1049912442535625,2020-10-27 17:17:00
"GPS BIIF-10 (PRN 08)    
",3.772976423151437,0.6933093374516531,2020-10-27 17:17:00
"GPS BIII-3  (PRN 23)    
",3.146167728249018,0.23699454098539421,2020-10-27 17:17:00
"GPS BIIR-2  (PRN 13)    
",1.4199966455789745,0.6848978455066456,2020-10-27 17:18:00
"GPS BIIR-3  (PRN 11)    
",4.07708634451871,1.0582255334806498,2020-10-27 17:18:00
"GPS BIIR-4  (PRN 20)    
",3.0440153985013065,0.18566971985708233,2020-10-27 17:18:00
"GPS BIIR-5  (PRN 28)    
",4.117158784070333,0.6955463460909433,2020-10-27 17:18:00
"GPS BIIR-9  (PRN 21)    
",3.631128721312843,0.39076884630435216,2020-10-27 17:18:00
"GPS BIIRM-1 (PRN 17)    
",0.45884321909005266,0.2606435777727959,2020-10-27 17:18:00
"GPS BIIRM-4 (PRN 15)    
",2.283629373464933,0.43964365458824634,2020-10-27 17:18:00
"GPS BIIRM-6 (PRN 07)    
",6.11243829809956,1.0108500823004247,2020-10-27 17:18:00
"GPS BIIF-2  (PRN 01)    
",4.9994026734518195,0.9886099637375265,2020-10-27 17:18:00
"GPS BIIF-4  (PRN 27)    
",3.7818207272184976,0.25835331827104374,2020-10-27 17:18:00
"GPS BIIF-5  (PRN 30)    
",0.5049137840185125,1.102968703862576,2020-10-27 17:18:00
"GPS BIIF-10 (PRN 08)    
",3.7739216485151004,0.6760700397129102,2020-10-27 17:18:00
"GPS BIII-3  (PRN 23)    
",3.1398492554038544,0.23725655730403955,2020-10-27 17:18:00
"GPS BIIR-2  (PRN 13)    
",1.4105478686384822,0.6840024140799904,2020-10-27 17:19:00
